sector,tic_id,gaia_dr3_source_id,pwd,is_highconf_wd,orbits
62,830332356,5645978361655563008,0.115351,0,131;132
62,830332506,5645979151931185152,0.992752,1,131;132
62,830332931,5645981591472819968,0.689949,0,131;132
62,830334210,5645988566502568704,0.20192,0,131;132
62,830335339,5645994686829560320,0.99658,1,131;132
62,830336091,5645999046220205312,0.580457,0,131;132
62,830336697,5646002486491556608,0.399644,0,131;132
62,830336981,5646004165819218304,0.99365,1,131;132
62,830337393,5646006639720349184,0.94892,1,131;132
62,830340354,5646024751598300544,0.43106,0,131;132
62,830343181,5646041278639321984,0.040241,0,131;132
62,830343637,5646043821260069504,0.997801,1,131;132
62,830344989,5646051479181879296,0.087927,0,131;132
62,830346388,5646058763446323968,0.99677,1,131;132
62,830354963,5646108383201808640,0.168981,0,131;132
62,830359042,5646128895965251968,0.980623,1,131;132
62,830359399,5646130609657363200,0.998062,1,131;132
62,830360831,5646137756483198976,0.086007,0,131;132
62,830361292,5646140200328508032,0.998762,1,131;132
62,830361430,5646140921882564608,0.996923,1,131;132
62,830361770,5646142536791464576,0.994574,1,131;132
62,830362254,5646144937668780288,0.013742,0,131;132
62,830362420,5646145762302551808,0.476324,0,131;132
62,830364800,5646157242761542528,0.019857,0,131;132
62,830364985,5646158337967638016,0.516638,0,131;132
62,830365996,5646163461871914496,0.991999,1,131;132
62,830370329,5646185245941284224,0.966055,1,131;132
62,830371872,5646192903864442368,0.99942,1,131;132
62,830373575,5646201395023662976,0.213434,0,131;132
62,830373948,5646203456602434176,0.463367,0,131;132
62,830374156,5646204590472893824,0.269847,0,131;132
62,830374904,5646208228314222976,0.051881,0,131;132
62,830375593,5646211595559362944,0.996086,1,131;132
62,830377804,5646223380949623936,0.993209,1,131;132
62,830380583,5646238018198764800,0.14627,0,131;132
62,830380806,5646239220789310720,0.999081,1,131;132
62,830381054,5646240389020488704,0.909393,1,131;132
62,830381765,5646244374750199936,0.995833,1,131;132
62,830382739,5646249528714087808,0.634403,0,131;132
62,830382865,5646250082764071936,0.049311,0,131;132
62,830385161,5646262349190353152,0.979549,1,131;132
62,830385876,5646266158824428288,0.995842,1,131;132
62,830388340,5646279529063507456,0.998332,1,131;132
62,830395834,5646323509527855488,0.999339,1,131;132
62,830406765,5646386662726521728,0.998848,1,131;132
62,830407631,5646390575441062912,0.996355,1,131;132
62,830408033,5646391988491342080,0.99934,1,131;132
62,830416169,5646423565084489984,0.193003,0,131;132
62,830422852,5646452594768745600,0.995096,1,131;132
62,830445049,5646543785513151488,0.032124,0,131;132
62,830445265,5646544713226117376,0.969455,1,131;132
62,830453182,5646581203269308800,0.996221,1,131;132
62,830456235,5646594985817677696,0.7837,1,131;132
62,830456272,5646595191976114688,0.99417,1,131;132
62,830548200,5646990736988967040,0.980686,1,131;132
62,830548300,5646991187967939072,0.101022,0,131;132
62,830548331,5646991394120403712,0.258336,0,131;132
62,830548911,5646994864459863424,0.893634,1,131;132
62,830552008,5647011906883394304,0.994237,1,131;132
62,830552842,5647016884750798592,0.987021,1,131;132
62,830555979,5647032969406044032,0.575989,0,131;132
62,830555990,5647033038124043264,0.998989,1,131;132
62,830556047,5647033411781976192,0.058541,0,131;132
62,830560650,5647056746346696704,0.999488,1,131;132
62,830561911,5647063339114497536,0.835106,1,131;132
62,830566879,5647093094648256000,0.175534,0,131;132
62,830567777,5647098454767521408,0.011668,0,131;132
62,830575114,5647144187581337600,0.829121,1,131;132
62,830576913,5647155698093656832,0.991099,1,131;132
62,830577109,5647156831965129088,0.983317,1,131;132
62,830585531,5647211601388286464,0.047885,0,131;132
62,830636550,5647521869824082816,0.993941,1,131;132
62,830636810,5647523656530472064,0.987358,1,131;132
62,830637802,5647530910730033536,0.164919,0,131;132
62,830640427,5647549117096775936,0.995296,1,131;132
62,830640557,5647550182246994176,0.648879,0,131;132
62,830641509,5647557707029829760,0.983789,1,131;132
62,830643150,5647570420137318016,0.878642,1,131;132
62,830647022,5647598187097900160,0.389269,0,131;132
62,830647486,5647601240819192576,0.995879,1,131;132
62,830648789,5647610346149892864,0.99244,1,131;132
62,830649674,5647616638280073856,0.050488,0,131;132
62,830651331,5647628831688565120,0.022563,0,131;132
62,830651660,5647631378604111488,0.996026,1,131;132
62,830651949,5647633504613096064,0.855096,1,131;132
62,830652812,5647639929883198976,0.922327,1,131;132
62,830653437,5647644224855441152,0.99833,1,131;132
62,830661693,5647717651612817024,0.894289,1,131;132
62,830667452,5647767099574153216,0.035974,0,131;132
62,830669341,5647785237216991104,0.995681,1,131;132
62,830669660,5647788093370332032,0.955257,1,131;132
62,830671184,5647800596022542208,0.970437,1,131;132
62,830671353,5647801764253733632,0.012832,0,131;132
62,830671486,5647802623247167872,0.15806,0,131;132
62,830672679,5647811423634987392,0.032296,0,131;132
62,830676424,5647838700970493696,0.039854,0,131;132
62,830678682,5647854716903715840,0.853461,1,131;132
62,830681662,5647876599762084480,0.017107,0,131;132
62,830682035,5647879318477063552,0.976592,1,131;132
62,830693350,5647965866364170880,0.997803,1,131;132
62,830693590,5647967653070624512,0.997699,1,131;132
62,830693638,5647968000965211520,0.999199,1,131;132
62,830694548,5647976380444135808,0.999487,1,131;132
62,830694693,5647977617394879872,0.990403,1,131;132
62,830697239,5648000088661365760,0.995426,1,131;132
62,830697413,5648001639146785408,0.641373,0,131;132
62,830697680,5648003941247332864,0.966522,1,131;132
62,830697840,5648005178197762176,0.882034,1,131;132
62,830700026,5648021735297717760,0.192521,0,131;132
62,830700827,5648027988772458112,0.975734,1,131;132
62,830702884,5648044584523803520,0.970361,1,131;132
62,830703545,5648049845857152512,0.933032,1,131;132
62,830703578,5648050017660045824,0.994849,1,131;132
62,830704794,5648060183844026624,0.993695,1,131;132
62,830705223,5648063482379130112,0.99445,1,131;132
62,830705255,5648063761555460736,0.522655,0,131;132
62,830706900,5648077093132010112,0.923762,1,131;132
62,830707105,5648079120357143168,0.348546,0,131;132
62,830707949,5648087194894787712,0.16816,0,131;132
62,830709399,5648101557265620096,0.991873,1,131;132
62,830712179,5648128594082363520,0.99903,1,131;132
62,830715909,5648164573024323200,0.949786,1,131;132
62,830716403,5648169177229571072,0.952594,1,131;132
62,830718268,5648187250451536512,0.052273,0,131;132
62,830718892,5648193125968683776,0.571668,0,131;132
62,830719399,5648197863315184896,0.996277,1,131;132
62,830719512,5648198898402167168,0.691948,0,131;132
62,830720467,5648207935013890816,0.879322,1,131;132
62,830720750,5648210885657613568,0.99562,1,131;132
62,830721219,5648215562875083648,0.066791,0,131;132
62,830722366,5648227107752720384,0.838076,1,131;132
62,830722439,5648227790647123584,0.998492,1,131;132
62,830722910,5648232669730143104,0.998592,1,131;132
62,830725936,5648265277122550784,0.016898,0,131;132
62,830726943,5648276272238815744,0.998865,1,131;132
62,830728222,5648289981773905792,0.959312,1,131;132
62,830728963,5648297643999775104,0.044737,0,131;132
62,830729409,5648301973323133952,0.99787,1,131;132
62,830729652,5648304481584130816,0.98857,1,131;132
62,830729788,5648305757190373760,0.207701,0,131;132
62,830730474,5648312560418477824,0.723784,0,131;132
62,830730478,5648312594776695936,0.515193,0,131;132
62,830731116,5648319501088539392,0.188845,0,131;132
62,830732984,5648339223574106496,0.275493,0,131;132
62,830733247,5648341968059687040,0.028118,0,131;132
62,830733624,5648345953789507712,0.8494,1,131;132
62,830735476,5648365023443209984,0.991754,1,131;132
62,830735824,5648368738596183552,0.994944,1,131;132
62,830736555,5648375404383767296,0.997259,1,131;132
62,830736736,5648377122368270336,0.300387,0,131;132
62,830736974,5648379488894251648,0.991514,1,131;132
62,830737799,5648387155415926144,0.99839,1,131;132
62,830739089,5648399245743029888,0.975146,1,131;132
62,830739167,5648400070381091200,0.950223,1,131;132
62,830739502,5648403506349925632,0.991814,1,131;132
62,830740620,5648413956006068736,0.983827,1,131;132
62,830741127,5648418830794380416,0.9927,1,131;132
62,830741704,5648424470085881600,0.165461,0,131;132
62,830741786,5648425363438987904,0.991038,1,131;132
62,830742068,5648428142281624704,0.060673,0,131;132
62,830742774,5648434709287560448,0.997101,1,131;132
62,830744612,5648450682271854464,0.995711,1,131;132
62,830745655,5648459998057069440,0.998501,1,131;132
62,830747502,5648476830031271680,0.967862,1,131;132
62,830747684,5648478621039255040,0.994555,1,131;132
62,830748654,5648487039168541824,0.237242,0,131;132
62,830749038,5648490440785165184,0.986492,1,131;132
62,830751150,5648511052331712000,0.926553,1,131;132
62,830755365,5648555135876408832,0.977039,1,131;132
62,830755632,5648558159531795072,0.921996,1,131;132
62,830756372,5648566959919497728,0.271457,0,131;132
62,830756437,5648567814620016640,0.996858,1,131;132
62,830757241,5648576786808005248,0.036671,0,131;132
62,830759130,5648595890822531968,0.151481,0,131;132
62,830759211,5648596852893825536,0.989851,1,131;132
62,830759891,5648604442099712512,0.028286,0,131;132
62,830760996,5648617709253018112,0.125438,0,131;132
62,830761448,5648623614833664640,0.996863,1,131;132
62,830761558,5648625234038953600,0.991392,1,131;132
62,830763134,5648642993726089088,0.579024,0,131;132
62,830766348,5648665572371989760,0.273357,0,131;132
62,830775017,5648728794288684672,0.605313,0,131;132
62,830781668,5648775038202953472,0.998,1,131;132
62,830782714,5648782979600816256,0.990123,1,131;132
62,830784915,5648800434347827200,0.14317,0,131;132
62,830786061,5648809363580708864,0.930027,1,131;132
62,830786098,5648809642754240512,0.332468,0,131;132
62,830786201,5648810463092391424,0.998772,1,131;132
62,830789181,5648834308750961920,0.881865,1,131;132
62,830790242,5648842726886205824,0.62128,0,131;132
62,830792386,5648858772883424896,0.919147,1,131;132
62,830792853,5648862483736490240,0.999374,1,131;132
62,830792925,5648863033492307712,0.067081,0,131;132
62,830793010,5648863651967697536,0.889296,1,131;132
62,830794253,5648873513211242752,0.908469,1,131;132
62,830794728,5648877125277860096,0.865526,1,131;132
62,830795565,5648883825431823360,0.114936,0,131;132
62,830795768,5648885470399406720,0.99887,1,131;132
62,830795899,5648886471132056192,0.995936,1,131;132
62,830796524,5648891826953425024,0.991785,1,131;132
62,830797424,5648899356029102592,0.995253,1,131;132
62,830797555,5648900554324625792,0.406588,0,131;132
62,830798445,5648908044747706752,0.017185,0,131;132
62,830798730,5648910071972243072,0.999435,1,131;132
62,830799249,5648914160781181824,0.998798,1,131;132
62,830807722,5648972022581633024,0.992932,1,131;132
62,830816533,5649031155692525952,0.93792,1,131;132
62,830817447,5649037310378103168,0.026265,0,131;132
62,830818066,5649041704132542848,0.270122,0,131;132
62,830818604,5649045449343848832,0.25981,0,131;132
62,830818747,5649046514495812224,0.945731,1,131;132
62,830823941,5649084928682277120,0.993077,1,131;132
62,830825188,5649094377612606720,0.992349,1,131;132
62,830827617,5649114581135201792,0.022636,0,131;132
62,830830643,5649140080356036096,0.020295,0,131;132
62,830833861,5649166807939612800,0.996795,1,131;132
62,830834184,5649169389216016128,0.999388,1,131;132
62,830835154,5649178284090503168,0.133085,0,131;132
62,830838374,5649206978769772416,0.020976,0,131;132
62,830839348,5649215530046135680,0.157028,0,131;132
62,830839631,5649218076962397568,0.300852,0,131;132
62,830840129,5649222127117580032,0.97699,1,131;132
62,830840406,5649224223059895168,0.99418,1,131;132
62,830842934,5649246866127859072,0.993819,1,131;132
62,830843432,5649251612069596800,0.997917,1,131;132
62,830843543,5649252569844748800,0.999258,1,131;132
62,830843981,5649256731667900032,0.150156,0,131;132
62,830844325,5649260232066283136,0.998023,1,131;132
62,830845545,5649272292335936896,0.436312,0,131;132
62,830848157,5649294939698235264,0.933891,1,131;132
62,830849011,5649303594056738176,0.98471,1,131;132
62,830849742,5649310878321088512,0.992652,1,131;132
62,830851523,5649329024556707584,0.89107,1,131;132
62,830852677,5649341321050376320,0.400728,0,131;132
62,830854780,5649364346368581632,0.99959,1,131;132
62,830855966,5649377781027886976,0.998854,1,131;132
62,830858503,5649410246684752896,0.760031,1,131;132
62,830859251,5649419180217241984,0.990991,1,131;132
62,830860095,5649428972741206400,0.985913,1,131;132
62,830860401,5649432374356840960,0.978833,1,131;132
62,830860933,5649438185448241664,0.842104,1,131;132
62,830861750,5649447703093233024,0.314978,0,131;132
62,830863234,5649465084826825088,0.974554,1,131;132
62,830863843,5649472510826229632,0.998641,1,131;132
62,830865210,5649488346370927488,0.218739,0,131;132
62,830865800,5649494466699741056,0.011209,0,131;132
62,830866141,5649498138896414720,0.908711,1,131;132
62,830867081,5649508004434702592,0.98728,1,131;132
62,830867091,5649508068858589824,0.981957,1,131;132
62,830868204,5649519304493487616,0.848286,1,131;132
62,830868256,5649519785531063552,0.982665,1,131;132
62,830868405,5649521336013336832,0.088444,0,131;132
62,830868561,5649522946627079296,0.885853,1,131;132
62,830869360,5649530643209047936,0.410988,0,131;132
62,830869653,5649533873024010368,0.99824,1,131;132
62,830870387,5649541981920811776,0.963402,1,131;132
62,830872232,5649562288526139520,0.047021,0,131;132
62,830873342,5649573803333750144,0.991172,1,131;132
62,830875378,5649595312531556992,0.998209,1,131;132
62,830875969,5649601905303885056,0.762468,1,131;132
62,830876633,5649611285513802496,0.989112,1,131;132
62,830876758,5649612866061781632,0.997438,1,131;132
62,830877155,5649617882583644032,0.100812,0,131;132
62,830879157,5649641796962205952,0.99681,1,131;132
62,830882301,5649678252644017280,0.993538,1,131;132
62,830882941,5649685369405957888,0.183847,0,131;132
62,830883182,5649688285686551168,0.99305,1,131;132
62,830884338,5649702480554396928,0.865481,1,131;132
62,830884920,5649708901530260224,0.92648,1,131;132
62,830887224,5649738279106007552,0.029862,0,131;132
62,830887401,5649740649927966592,0.253923,0,131;132
62,830888537,5649754088880112512,0.991346,1,131;132
62,830888538,5649754088880113792,0.993461,1,131;132
62,830891775,5649792468711335040,0.896493,1,131;132
62,830892327,5649799027123971584,0.987648,1,131;132
62,830892883,5649805800290525568,0.997951,1,131;132
62,830893695,5649815214855191296,0.248615,0,131;132
62,830893983,5649819028787909248,0.679305,0,131;132
62,830894619,5649826961591822336,0.989207,1,131;132
62,830894942,5649831187838171776,0.151477,0,131;132
62,830897031,5649856446543921024,0.031123,0,131;132
62,830897167,5649858091514337152,0.052586,0,131;132
62,830897665,5649864207549876992,0.182677,0,131;132
62,830899146,5649884445432703616,0.943765,1,131;132
62,830899148,5649884449727814656,0.854554,1,131;132
62,830900094,5649897983171376000,0.994035,1,131;132
62,830902154,5649927708639019264,0.999048,1,131;132
62,830902455,5649932136751407360,0.992081,1,131;132
62,830903447,5649946636558902656,0.999166,1,131;132
62,830905291,5649972612521809280,0.852557,1,131;132
62,830905957,5649982508125798016,0.977595,1,131;132
62,830906728,5649993610617052672,0.99546,1,131;132
62,830907584,5650005700949843072,0.056289,0,131;132
62,830908257,5650015459115630080,0.993625,1,131;132
62,830909255,5650030405602014976,0.137003,0,131;132
62,830909989,5650041675596481920,0.988379,1,131;132
62,830910299,5650047005651448192,0.996836,1,131;132
62,830910851,5650053632785330304,0.999482,1,131;132
62,830910952,5650055007174887296,0.956657,1,131;132
62,830911244,5650058580587745024,0.036629,0,131;132
62,830911314,5650059577020191872,0.129892,0,131;132
62,830911836,5650066277169089408,0.984652,1,131;132
62,830911863,5650066625061666944,0.994364,1,131;132
62,830912047,5650069025948336256,0.975852,1,131;132
62,830912679,5650076963048042880,0.184023,0,131;132
62,830913427,5650086996091623168,0.990232,1,131;132
62,830914157,5650096861630767872,0.975755,1,131;132
62,830916013,5650123726650414848,0.899632,1,131;132
62,830916759,5650133557831076736,0.844505,1,131;132
62,830917865,5650148534381739392,0.919076,1,131;132
62,830918504,5650156849440387200,0.990405,1,131;132
62,830919791,5650175953453109376,0.484182,0,131;132
62,830919981,5650178805311475072,0.99536,1,131;132
62,830920782,5650190144025540608,0.969199,1,131;132
62,830921561,5650201895056241664,0.987854,1,131;132
62,830921822,5650205747641781632,0.613751,0,131;132
62,830922131,5650210656789514496,0.135477,0,131;132
62,830922483,5650216261723038464,0.104905,0,131;132
62,830923966,5650240377962241536,0.960379,1,131;132
62,830929006,5650319925053572224,0.892245,1,131;132
62,830929626,5650330675355259648,0.955662,1,131;132
62,830930152,5650337993980632960,0.885607,1,131;132
62,830930393,5650341807911634176,0.982871,1,131;132
62,830930513,5650343525897543424,0.436581,0,131;132
62,830931307,5650355315582979328,0.899669,1,131;132
62,830931524,5650359262657957120,0.150688,0,131;132
62,830932070,5650368028687333248,0.364178,0,131;132
62,830932203,5650369914176803968,0.997576,1,131;132
62,830934367,5650404617512508288,0.99336,1,131;132
62,830934765,5650410699186496384,0.99881,1,131;132
62,830935100,5650416162383631360,0.987767,1,131;132
62,830935258,5650418709301331584,0.9988,1,131;132
62,830935847,5650428325731076096,0.997756,1,131;132
62,830936010,5650430941368443520,0.987634,1,131;132
62,830937328,5650453442700001280,0.966612,1,131;132
62,830937350,5650453855016888960,0.90405,1,131;132
62,830937541,5650457119192074624,0.985769,1,131;132
62,830937602,5650458119921087232,0.182309,0,131;132
62,830937989,5650464407753114112,0.444142,0,131;132
62,830938347,5650470794369563776,0.083967,0,131;132
62,830938356,5650470966168261248,0.999563,1,131;132
62,830938394,5650471515922189568,0.998419,1,131;132
62,830940427,5650549585543981952,0.175508,0,131;132
62,830940895,5650557793226588544,0.993214,1,131;132
62,830941654,5650569716056145152,0.990302,1,131;132
62,830942686,5650597135127495296,0.917779,1,131;132
62,830943209,5650608130242854016,0.998709,1,131;132
62,830943393,5650611531857999104,0.995178,1,131;132
62,830943967,5650621015143953152,0.023507,0,131;132
62,830943992,5650621328678459776,0.994905,1,131;132
62,830944001,5650621431757628672,0.95354,1,131;132
62,830944578,5650630880685616768,0.894927,1,131;132
62,830945495,5650646475710211200,0.935452,1,131;132
62,830945876,5650652458601210112,0.866401,1,131;132
62,830947085,5650672902644701952,0.564926,0,131;132
62,830948374,5650695163460067584,0.993618,1,131;132
62,830948510,5650697980958879872,0.999994,1,131;132
62,830948688,5650700970255809280,1.0,1,131;132
62,830949217,5650709697629694592,0.862589,1,131;132
62,830949643,5650717497290221952,0.982286,1,131;132
62,830949892,5650721830911267456,0.503595,0,131;132
62,830950911,5650740449595854720,0.999178,1,131;132
62,830951138,5650744882002184832,0.678972,0,131;132
62,830951629,5650753575016050688,0.940409,1,131;132
62,830952168,5650762409763837056,0.024805,0,131;132
62,830952309,5650764814944464512,0.691181,0,131;132
62,830952481,5650767838602503040,0.707103,0,131;132
62,830952740,5650772197992783616,0.111515,0,131;132
62,830953266,5650780929662092544,0.971437,1,131;132
62,830954672,5650805870536726144,0.987325,1,131;132
62,830956421,5650836901675152640,0.959874,1,131;132
62,830956621,5650840715606250624,0.864092,1,131;132
62,830957614,5650859201146071168,0.40729,0,131;132
62,830959923,5650899573840294016,0.9834,1,131;132
62,830960924,5650913283374918656,0.460152,0,131;132
62,830962018,5650928401660677888,0.032293,0,131;132
62,830963376,5650947432660533120,0.998536,1,131;132
62,830967611,5651007527841152896,0.040806,0,131;132
62,830970159,5651045499647184256,0.136927,0,131;132
62,830971598,5651067760462822656,0.92506,1,131;132
62,830971959,5651073601618485760,0.235643,0,131;132
62,830972078,5651075422684708352,0.985495,1,131;132
62,830972571,5651082981827308160,0.115977,0,131;132
62,830973531,5651099543221420032,0.126854,0,131;132
62,830974509,5651114489707351040,0.953142,1,131;132
62,830974831,5651119609308521856,0.995903,1,131;132
62,830977709,5651167163187237120,0.996463,1,131;132
62,830977720,5651167339278773248,0.999675,1,131;132
62,830977754,5651167781662241024,0.095252,0,131;132
62,830978581,5651179532691060736,0.286063,0,131;132
62,830979591,5651193383961276032,0.93777,1,131;132
62,830979993,5651198499266880768,0.980793,1,131;132
62,830980240,5651201694722590848,0.993558,1,131;132
62,830980949,5651212999076577024,0.984998,1,131;132
62,830982177,5651233992877210240,0.98594,1,131;132
62,830982696,5651242857689907840,0.057835,0,131;132
62,830983189,5651249974449976064,0.991965,1,131;132
62,830983358,5651252272257612288,0.999829,1,131;132
62,830983445,5651253685301626752,0.091469,0,131;132
62,830984041,5651261789906221696,0.951276,1,131;132
62,830985604,5651285055744105984,0.984145,1,131;132
62,830986110,5651293297785881600,0.999417,1,131;132
62,830986162,5651293954916274432,0.023581,0,131;132
62,830986854,5651304258543190144,0.999854,1,131;132
62,830987237,5651310615094818304,0.482698,0,131;132
62,830989527,5651348827417219328,0.986906,1,131;132
62,830991706,5651385145660870400,0.255589,0,131;132
62,830991991,5651389539412271872,0.03644,0,131;132
62,830993181,5651409850313837568,0.998153,1,131;132
62,830994290,5651428954326860800,0.620725,0,131;132
62,830994299,5651429091765838848,0.964696,1,131;132
62,830994555,5651433524172089728,0.253233,0,131;132
62,830994958,5651440636640160000,0.369679,0,131;132
62,830995137,5651443999598076032,0.998828,1,131;132
62,830995607,5651451764900038400,0.6363,0,131;132
62,830995932,5651457674773038464,0.98643,1,131;132
62,830996058,5651460011235784704,0.87903,1,131;132
62,830997469,5651483513297068416,0.994183,1,131;132
62,830998028,5651493241398218240,0.581869,0,131;132
62,830998094,5651494645852333952,0.992755,1,131;132
62,830999064,5651513371910063232,0.514593,0,131;132
62,830999908,5651530384275543424,0.460864,0,131;132
62,831001782,5651565736151558528,0.961869,1,131;132
62,831001857,5651566943036062208,0.998445,1,131;132
62,831002247,5651574497885063680,0.1463,0,131;132
62,831002761,5651583573151175424,0.569182,0,131;132
62,831002875,5651585733518264704,0.031852,0,131;132
62,831003897,5651605249850669056,0.39029,0,131;132
62,831004387,5651614698777840512,0.994805,1,131;132
62,831004994,5651626076146450560,0.210165,0,131;132
62,831005373,5651633321757222272,0.751981,1,131;132
62,831006882,5651661290584122240,0.997037,1,131;132
62,831007729,5651677714538093056,0.147946,0,131;132
62,831007921,5651680978713271168,0.990207,1,131;132
62,831008225,5651686235753032960,0.996664,1,131;132
62,831009744,5651714170220761728,0.997925,1,131;132
62,831009977,5651718636986676608,0.997942,1,131;132
62,831010078,5651720732930780160,0.997473,1,131;132
62,831010586,5651730461032326528,0.999453,1,131;132
62,831010867,5651735786791785344,0.786672,1,131;132
62,831011775,5651752309530458880,0.072088,0,131;132
62,831012336,5651763308942049536,0.349301,0,131;132
62,831013030,5651775124396911744,0.98701,1,131;132
62,831013435,5651782477381128960,0.987229,1,131;132
62,831016035,5651830340495492992,0.690642,0,131;132
62,831017053,5651848035761115136,0.079273,0,131;132
62,831018779,5651880510009492864,0.995477,1,131;132
62,831019281,5651888928145363840,0.994903,1,131;132
62,831020827,5651918443159994752,0.822666,1,131;132
62,831021587,5651931942242916992,0.997914,1,131;132
62,831021757,5651935550015519616,0.999724,1,131;132
62,831022006,5651940085501076224,0.018246,0,131;132
62,831022017,5651940394738752896,0.054541,0,131;132
62,831022140,5651942666775361792,0.990272,1,131;132
62,831022141,5651942666775975808,0.997769,1,131;132
62,831023356,5651965481642978048,0.997124,1,131;132
62,831023984,5651976476759201408,0.966233,1,131;132
62,831024737,5651990697395881600,0.978494,1,131;132
62,831024963,5651994756138782080,0.879066,1,131;132
62,831024999,5651995232881449088,0.994264,1,131;132
62,831025038,5651995851356648064,0.881731,1,131;132
62,831026110,5652016986890058752,0.872081,1,131;132
62,831030782,5652046673704406528,0.133099,0,131;132
62,831031393,5652050831234571264,0.303558,0,131;132
62,831031819,5652053648735122816,0.970886,1,131;132
62,831035607,5652081651917590144,0.986896,1,131;132
62,831038688,5652103191179873408,0.32017,0,131;132
62,831040430,5652114396747916928,0.144268,0,131;132
62,831041660,5652123119828029952,0.935821,1,131;132
62,831042450,5652128651746302208,0.997655,1,131;132
62,831043123,5652133771347714688,0.013288,0,131;132
62,831044285,5652143082836773376,0.06048,0,131;132
62,831045346,5652151019936590080,0.24881,0,131;132
62,831047607,5652169131812421120,0.264766,0,131;132
62,831049057,5652180706748843520,0.838075,1,131;132
62,831049236,5652182119793817344,0.030429,0,131;132
62,831049807,5652186960221534976,0.994033,1,131;132
62,831050365,5652191392628006016,0.999578,1,131;132
62,831051117,5652197611738859264,0.990778,1,131;132
62,831054032,5652223931298876160,0.737378,0,131;132
62,831056596,5652245028180219264,0.996625,1,131;132
62,831059425,5652269011277751808,0.037086,0,131;132
62,831064285,5652309349608304768,0.946095,1,131;132
62,831070598,5652354429586307328,0.997334,1,131;132
62,831070767,5652355666537091200,0.942914,1,131;132
62,831071663,5652362332326724224,0.310104,0,131;132
62,831072011,5652365016683029888,0.995374,1,131;132
62,831073341,5652374362532358784,0.995707,1,131;132
62,831073939,5652378657499515008,0.999927,1,131;132
62,831074691,5652384017618739840,0.014261,0,131;132
62,831076797,5652398414348998528,0.015414,0,131;132
62,831077568,5652403774468921216,0.969781,1,131;132
62,831078328,5652409890501487744,0.580501,0,131;132
62,831078731,5652412742359732992,0.99576,1,131;132
62,831080806,5652428547839468160,0.963636,1,131;132
62,831081657,5652435827807995392,0.952076,1,131;132
62,831081813,5652436897251796864,0.995571,1,131;132
62,831082537,5652442149999693184,0.775801,1,131;132
62,831085803,5652468817451739264,0.03532,0,131;132
62,831090228,5652508606026120064,0.897948,1,131;132
62,831093845,5652538052324311680,0.943926,1,131;132
62,831094871,5652546706680643968,0.998577,1,131;132
62,831096279,5652559351065028480,0.036332,0,131;132
62,831096543,5652562134203972352,0.997001,1,131;132
62,831097048,5652566708346033024,0.191622,0,131;132
62,831097205,5652567945294033920,0.018095,0,131;132
62,831099040,5652586048582280832,0.997131,1,131;132
62,831100852,5652606080310153728,0.99788,1,131;132
62,831100951,5652607214181422336,0.969008,1,131;132
62,831102535,5652624810662046976,0.624765,0,131;132
62,831103423,5652635633979696768,0.332273,0,131;132
62,831105456,5652657104521973120,0.999823,1,131;132
62,831105884,5652661193331039488,0.210181,0,131;132
62,831106092,5652663392354578304,0.99415,1,131;132
62,831107961,5652682088345448192,0.025641,0,131;132
62,831108143,5652683973835820672,0.918122,1,131;132
62,831108175,5652684386152726528,0.227605,0,131;132
62,831108872,5652692082734030976,0.231762,0,131;132
62,831109116,5652694556635437952,0.054317,0,131;132
62,831109291,5652696446421036160,0.026726,0,131;132
62,831111212,5652717547594889216,0.980681,1,131;132
62,831111266,5652718097353105664,1.0,1,131;132
62,831111556,5652720949208927488,0.280876,0,131;132
62,831113746,5652748089107600512,0.997623,1,131;132
62,831115553,5652771934767473792,0.108322,0,131;132
62,831115574,5652772209645395840,0.991176,1,131;132
62,831116619,5652784510431916032,0.98183,1,131;132
62,831119767,5652820725595266176,0.991559,1,131;132
62,831119857,5652821893826457216,0.830517,1,131;132
62,831121631,5652842995001752832,0.16167,0,131;132
62,831121830,5652845052290185728,0.992581,1,131;132
62,831123502,5652864641636140032,0.371117,0,131;132
62,831124197,5652871200049869952,0.983258,1,131;132
62,831127875,5652909098841745792,0.994341,1,131;132
62,831128269,5652913565607838336,0.743672,0,131;132
62,831128274,5652913604262368640,0.97177,1,131;132
62,831129448,5652926381790279552,0.99096,1,131;132
62,831132302,5652956588296471680,0.947823,1,131;132
62,831132424,5652957889671362304,0.993648,1,131;132
62,831132837,5652962115919347072,0.825658,1,131;132
62,831133395,5652967853995419392,0.18955,0,131;132
62,831133992,5652974519785039744,0.990331,1,131;132
62,831133996,5652974524078809472,0.982746,1,131;132
62,831135933,5652994963829764480,0.990668,1,131;132
62,831136678,5653002763487967360,0.985102,1,131;132
62,831136890,5653005306108649856,0.997003,1,131;132
62,831137359,5653010219551365504,0.994023,1,131;132
62,831137453,5653011112904606848,0.030375,0,131;132
62,831139546,5653034756700948992,0.458874,0,131;132
62,831139806,5653037642917645312,0.977844,1,131;132
62,831140745,5653049050351091840,0.706295,0,131;132
62,831140766,5653049286576014208,0.989441,1,131;132
62,831140810,5653049767612368000,0.962597,1,131;132
62,831143605,5653083680673407360,0.820404,1,131;132
62,831143780,5653085604818860160,0.112566,0,131;132
62,831144087,5653089148166783232,0.224132,0,131;132
62,831145776,5653109587916354048,0.887264,1,131;132
62,831145791,5653109794074808960,0.205256,0,131;132
