sector,tic_id,gaia_dr3_source_id,pwd,is_highconf_wd,orbits
63,843843394,5230789615523629056,0.162275,0,133;134
63,843872405,5230881046786588672,0.095078,0,133;134
63,843873028,5230883280169244672,0.995229,1,133;134
63,843873273,5230884104812936320,0.018865,0,133;134
63,843875509,5230891694013379712,0.99963,1,133;134
63,843875523,5230891732665312000,0.017366,0,133;134
63,843875620,5230892106330532992,0.977642,1,133;134
63,843876398,5230894721966024320,0.207746,0,133;134
63,843878533,5230901353398984576,0.384274,0,133;134
63,843878777,5230902074951435136,0.766091,1,133;134
63,843880228,5230906576077302400,0.307988,0,133;134
63,843884441,5230919529697245696,0.070119,0,133;134
63,843885308,5230922244116980224,0.993036,1,133;134
63,843885713,5230923511132552064,0.048697,0,133;134
63,843886507,5230925954971366144,0.267844,0,133;134
63,844003066,5232372534309800320,0.022533,0,133;134
63,844003197,5232372877917259392,0.231255,0,133;134
63,844016386,5232406069417057536,0.998278,1,133;134
63,844016662,5232406722252942976,0.345529,0,133;134
63,844024160,5232427265079710208,0.03104,0,133;134
63,844024817,5232429124804726912,0.087361,0,133;134
63,844025237,5232430361755233024,0.997949,1,133;134
63,844033543,5232452592512362496,0.09316,0,133;134
63,844033745,5232453073544563968,0.030515,0,133;134
63,844036432,5232459704974640128,0.999582,1,133;134
63,844038439,5232464962014209536,0.494196,0,133;134
63,844039630,5232468088750325760,0.661595,0,133;134
63,844039827,5232468501067937792,0.150827,0,133;134
63,844042287,5232474509717807616,0.378008,0,133;134
63,844042741,5232475716613047936,0.114963,0,133;134
63,844053530,5232501520768446080,0.983777,1,133;134
63,844053602,5232501692567621760,0.204013,0,133;134
63,844058295,5232512859482418560,0.999149,1,133;134
63,844058358,5232512958270396032,0.029737,0,133;134
63,844070394,5232541137550875904,0.237728,0,133;134
63,844075762,5232553919381920896,0.997034,1,133;134
63,844076976,5232556771240235776,0.33677,0,133;134
63,844079593,5232562711171767424,0.964496,1,133;134
63,844080741,5232565223729149056,0.041347,0,133;134
63,844083155,5232570893087099008,0.174788,0,133;134
63,844084130,5232573092109403520,0.131125,0,133;134
63,844086385,5232578241768663040,0.010474,0,133;134
63,844089766,5232585835270469760,0.984507,1,133;134
63,844089861,5232586011373769728,0.998417,1,133;134
63,844091975,5232590718658803200,0.0712,0,133;134
63,844094008,5232595181120621440,0.316087,0,133;134
63,844097411,5232602847646175104,0.066972,0,133;134
63,844098037,5232604256395408896,0.050218,0,133;134
63,844101408,5232611849897314816,0.987044,1,133;134
63,844165762,5232909572727383808,0.153092,0,133;134
63,844169700,5232918441833894784,0.051096,0,133;134
63,844170994,5232921396771122432,0.747251,0,133;134
63,844172710,5232925382501678336,0.246149,0,133;134
63,844173668,5232927577231489152,0.079736,0,133;134
63,844175222,5232931086217153536,0.765517,1,133;134
63,844181142,5232944211649361920,0.09198,0,133;134
63,844184368,5232950739990887552,0.936714,1,133;134
63,844184774,5232951564624542464,0.155802,0,133;134
63,844185989,5232954038526417920,0.14743,0,133;134
63,844186336,5232954794439623552,0.175142,0,133;134
63,844186677,5232955550362968960,0.086404,0,133;134
63,844191595,5232966098792578432,0.964132,1,133;134
63,844192115,5232967232665061376,0.11317,0,133;134
63,844196325,5232976509798161536,0.042987,0,133;134
63,844197511,5232978983697881600,0.036398,0,133;134
63,844201297,5232986955157541376,0.841048,1,133;134
63,844201678,5232987745431927296,0.054651,0,133;134
63,844214358,5233013996275397760,0.131064,0,133;134
63,844216880,5233019081515984384,0.995196,1,133;134
63,844218224,5233021658497322368,0.072534,0,133;134
63,844219073,5233023273405136896,0.131306,0,133;134
63,844223709,5233032481814825984,0.569669,0,133;134
63,844224430,5233033993647577088,0.074939,0,133;134
63,844231694,5233048046766828160,0.068815,0,133;134
63,844232216,5233049077559540992,0.105344,0,133;134
63,844238949,5233063130691955072,0.059762,0,133;134
63,844239284,5233063852247334912,0.755473,1,133;134
63,844272663,5233130132186877312,0.642422,0,133;134
63,844301076,5233181568720394752,0.133733,0,133;134
63,844304479,5238917068043787648,0.084685,0,133;134
63,844308966,5239101270593943808,0.567974,0,133;134
63,844309429,5239102095244752000,0.928062,1,133;134
63,844310985,5239104775288691456,0.118006,0,133;134
63,844313872,5239109448212480384,0.422062,0,133;134
63,844316766,5239114224216671232,0.070595,0,133;134
63,844329439,5239136386250606080,0.995175,1,133;134
63,844331476,5239143155120361600,0.084232,0,133;134
63,844337187,5239151641973988480,0.051186,0,133;134
63,844342057,5239158651361872512,0.030853,0,133;134
63,844342883,5239159853954777472,0.203897,0,133;134
63,844351790,5239173941450799104,0.100137,0,133;134
63,844352684,5239175315840370688,0.259391,0,133;134
63,844359741,5239186585831928576,0.026852,0,133;134
63,844362412,5239190674643719552,0.137109,0,133;134
63,844363594,5239192564426777728,0.994912,1,133;134
63,844373125,5239206304032533504,0.27719,0,133;134
63,844375143,5239209228907341440,0.735395,0,133;134
63,844377390,5239212321290510080,0.97383,1,133;134
63,844378337,5239213592600056192,0.134905,0,133;134
63,844379989,5239215860334277632,0.598914,0,133;134
63,844382288,5239219090151889408,0.223971,0,133;134
63,844385256,5239223419478231296,0.198304,0,133;134
63,844390725,5239231184779692288,0.132879,0,133;134
63,844392218,5239233310780438144,0.367248,0,133;134
63,844395547,5239252487805779968,0.141694,0,133;134
63,844396939,5239254308871526656,0.075724,0,133;134
63,844399232,5239257263807853056,0.997717,1,133;134
63,844399981,5239258294599917056,0.441567,0,133;134
63,844404189,5239264341914689792,0.055465,0,133;134
63,844410398,5239292551264501504,0.101738,0,133;134
63,844412831,5239295300045264896,0.152828,0,133;134
63,844413364,5239295918518874112,0.312972,0,133;134
63,844414803,5239301828395944960,0.10376,0,133;134
63,844422175,5239311792721843456,0.568156,0,133;134
63,844431615,5239323543751916800,0.054881,0,133;134
63,844450015,5239346015026234240,0.031794,0,133;134
63,844458459,5239355154720591616,0.064588,0,133;134
63,844460923,5239357834787153024,0.169311,0,133;134
63,844467392,5239364947243396480,0.159142,0,133;134
63,844473647,5239371613035153152,0.139677,0,133;134
63,844480434,5239729916382225152,0.12327,0,133;134
63,844482847,5239732390285123968,0.041581,0,133;134
63,844483637,5239733249279865472,0.149266,0,133;134
63,844489424,5239739983787474560,0.055052,0,133;134
63,844522281,5239788705903422592,0.945722,1,133;134
63,844526452,5239792725993452544,0.995597,1,133;134
63,844526797,5239793138310830464,0.146209,0,133;134
63,844533848,5239887833745609216,0.168392,0,133;134
63,844536314,5239890719963314688,0.055808,0,133;134
63,844541036,5239895564686653568,0.784309,1,133;134
63,844549464,5239925629463282048,0.134588,0,133;134
63,844558931,5242211548473694592,0.952209,1,133;134
63,844559281,5242213300819433088,0.04088,0,133;134
63,844560453,5242220000971350528,0.989627,1,133;134
63,844562401,5242230789926673024,0.107009,0,133;134
63,844564539,5242241304006705152,0.10574,0,133;134
63,844566401,5242251646291571712,0.919059,1,133;134
63,844567872,5242259063694447488,0.026389,0,133;134
63,844568769,5242264118875169920,0.996595,1,133;134
63,844569201,5242266485399617664,0.996404,1,133;134
63,844569472,5242267962868629504,0.983765,1,133;134
63,844570981,5242276277925759360,0.057299,0,133;134
63,844571712,5242279958712969600,0.055855,0,133;134
63,844572531,5242284146305903872,0.957365,1,133;134
63,844573535,5242289403346141696,0.997769,1,133;134
63,844573552,5242289472065569408,0.081086,0,133;134
63,844574735,5242295386234261760,0.084562,0,133;134
63,844576253,5242303014099510144,0.999603,1,133;134
63,844576282,5242303147238144896,0.995797,1,133;134
63,844580108,5242322427350167936,0.318885,0,133;134
63,844583386,5242338091099934976,0.993367,1,133;134
63,844583698,5242339671645609472,0.085901,0,133;134
63,844583706,5242339675942365696,0.050201,0,133;134
63,844585226,5242346857121781248,0.07886,0,133;134
63,844585280,5242347058987857664,0.219294,0,133;134
63,844586191,5242351323887213056,0.999132,1,133;134
63,844586740,5242353935229753344,0.227661,0,133;134
63,844589813,5242367915346419840,0.047926,0,133;134
63,844590609,5242371355616844672,0.981872,1,133;134
63,844590650,5242371527415418496,0.16389,0,133;134
63,844593149,5242382282014177792,0.341757,0,133;134
63,844595404,5242391864085897600,0.992678,1,133;134
63,844595969,5242394372346901632,0.99479,1,133;134
63,844597611,5242400973711581312,0.163033,0,133;134
63,844598183,5242403688128384896,0.134471,0,133;134
63,844599590,5242410487062957824,0.539133,0,133;134
63,844599792,5242411247277126528,0.999646,1,133;134
63,844600781,5242415881542760960,0.995598,1,133;134
63,844603081,5242427430711388544,0.991428,1,133;134
63,844603199,5242427877390440576,0.030496,0,133;134
63,844605030,5242436879638597504,0.224187,0,133;134
63,844607071,5242445881889834496,0.443986,0,133;134
63,844607605,5242448317132482816,0.933951,1,133;134
63,844608879,5242453849054365184,0.734704,0,133;134
63,844611675,5242466257213440256,0.070501,0,133;134
63,844613253,5242473915140465408,0.030947,0,133;134
63,844613780,5242476736934386688,0.060306,0,133;134
63,844613806,5242476870078073856,0.09071,0,133;134
63,844614770,5242481753456418048,0.221687,0,133;134
63,844616084,5242488969001207296,0.656155,0,133;134
63,844616385,5242490721347049472,0.954304,1,133;134
63,844616652,5242492297601024384,0.954831,1,133;134
63,844616711,5242492675558092928,0.998007,1,133;134
63,844617073,5242494771502187136,0.060392,0,133;134
63,844618802,5242504259083963648,0.748701,0,133;134
63,844620594,5242513673653029888,0.135168,0,133;134
63,844623001,5242525974439449728,0.991374,1,133;134
63,844623026,5242526107582138752,0.035615,0,133;134
63,844623321,5242527623709575552,0.193131,0,133;134
63,844623842,5242530269408908288,0.997433,1,133;134
63,844624934,5242535938763131264,0.12466,0,133;134
63,844626485,5242544116382119424,0.350722,0,133;134
63,844626545,5242544391261778944,0.892407,1,133;134
63,844627245,5242548578851561984,0.017995,0,133;134
63,844628746,5242557001282984960,0.070728,0,133;134
63,844630620,5242567270546882176,0.038366,0,133;134
63,844631448,5242571775970506880,0.987944,1,133;134
63,844631492,5242572046550383360,0.302402,0,133;134
63,844634399,5242587233555517056,0.10348,0,133;134
63,844635721,5242593899345235968,0.959778,1,133;134
63,844637718,5242604275986220800,0.218107,0,133;134
63,844638436,5242608055557515904,0.998796,1,133;134
63,844638608,5242609021925756032,0.287646,0,133;134
63,844638762,5242609812200597760,0.211014,0,133;134
63,844640704,5242619673447509120,0.08896,0,133;134
63,844641310,5242622697104130560,0.143241,0,133;134
63,844641636,5242624277651814528,0.541274,0,133;134
63,844642315,5242627713625624192,0.127155,0,133;134
63,844644468,5242638292126568320,0.994854,1,133;134
63,844644891,5242640388071941504,0.04546,0,133;134
63,844645464,5242643205569222912,0.993344,1,133;134
63,844646420,5242647603615328640,0.997943,1,133;134
63,844646426,5242647637974995200,0.95436,1,133;134
63,844647692,5242653552149168000,0.161442,0,133;134
63,844648072,5242655437636446208,0.046158,0,133;134
63,844649867,5242663447751642368,0.131659,0,133;134
63,844653849,5242681276160511488,0.997818,1,133;134
63,844656907,5242696085208464000,0.996949,1,133;134
63,844658495,5242703472552301696,0.995461,1,133;134
63,844658960,5242705675870210304,0.142235,0,133;134
63,844659113,5242706397424718336,0.188804,0,133;134
63,844659519,5242708317277161600,0.836702,1,133;134
63,844659598,5242708660873259648,0.997276,1,133;134
63,844663963,5242728422017775872,0.992702,1,133;134
63,844665879,5242736457901903232,0.972933,1,133;134
63,844666855,5242740855948709120,0.330916,0,133;134
63,844666988,5242741440064421376,0.999271,1,133;134
63,844667112,5242741959758898048,0.989177,1,133;134
63,844667396,5242743089331982592,0.864097,1,133;134
63,844669421,5242752022859572480,0.40549,0,133;134
63,844672134,5242763537669669248,0.132837,0,133;134
63,844672821,5242766286448683776,0.030354,0,133;134
63,844674393,5242773188461060608,0.124804,0,133;134
63,844674624,5242774150533808768,0.066023,0,133;134
63,844674752,5242774670227541760,0.073573,0,133;134
63,844676866,5242783839985905792,0.998669,1,133;134
63,844680076,5242796656164418432,0.989119,1,133;134
63,844680504,5242798241008124672,0.080438,0,133;134
63,844680727,5242799100000549760,0.990833,1,133;134
63,844683491,5242809575424385152,0.999744,1,133;134
63,844685709,5242817821763540992,0.065549,0,133;134
63,844688779,5242830088185870464,0.674076,0,133;134
63,844688944,5242830809740585344,0.084219,0,133;134
63,844692043,5242843595857470592,0.990695,1,133;134
63,844692359,5242845069032467968,0.988694,1,133;134
63,844692642,5242846237264151040,0.06584,0,133;134
63,844693239,5242848745524646272,0.292116,0,133;134
63,844695800,5242859229541914880,0.037436,0,133;134
63,844697348,5242865379936192640,0.983881,1,133;134
63,844697793,5242867235360856064,0.045577,0,133;134
63,844698154,5242868609756527360,0.992755,1,133;134
63,844698481,5242869911125567104,0.995453,1,133;134
63,844699189,5242872595477746048,0.035898,0,133;134
63,844699199,5242872629841870976,0.177571,0,133;134
63,844699780,5242875000660457472,0.319406,0,133;134
63,844701906,5242883693672993024,0.975417,1,133;134
63,844703018,5242887954284890112,0.050604,0,133;134
63,844703892,5242891355901424256,0.066362,0,133;134
63,844704279,5242892902091583488,0.089178,0,133;134
63,844704553,5242893932877825536,0.037853,0,133;134
63,844706158,5242899705312988672,0.191133,0,133;134
63,844706964,5242902316659199360,0.989755,1,133;134
63,844707235,5242903244369522944,0.120109,0,133;134
63,844707330,5242903519247835904,0.204069,0,133;134
63,844709158,5242909394765515392,0.108018,0,133;134
63,844709517,5242910666075523840,0.11413,0,133;134
63,844713319,5242923997651751680,0.089556,0,133;134
63,844713711,5242925303321823872,0.956185,1,133;134
63,844713771,5242925578199742592,0.038597,0,133;134
63,844714660,5242928601861952512,0.148571,0,133;134
63,844720881,5242947465351983232,0.979494,1,133;134
63,844727109,5242968115556568320,0.118395,0,133;134
63,844727712,5242970447716530176,0.999598,1,133;134
63,844728151,5242972066922017280,0.960414,1,133;134
63,844729135,5242975571617709696,0.087489,0,133;134
63,844729539,5242976980362918912,0.813761,1,133;134
63,844729915,5242978251675162752,0.075876,0,133;134
63,844729970,5242978419175996800,0.998629,1,133;134
63,844732596,5242988142982173824,0.996846,1,133;134
63,844734531,5242995225386678400,0.99862,1,133;134
63,844736307,5243001169622772608,0.335696,0,133;134
63,844736384,5243001478866022400,0.999058,1,133;134
63,844739145,5243010755990045312,0.764707,1,133;134
63,844740831,5243016317971824384,0.987639,1,133;134
63,844742661,5243022472659350912,0.977393,1,133;134
63,844743525,5243025393243803392,0.992604,1,133;134
63,844745862,5243032918022644096,0.997684,1,133;134
63,844746860,5243036766309224576,0.05267,0,133;134
63,844748599,5243043947496699392,0.151429,0,133;134
63,844749442,5243047486553300992,0.867483,1,133;134
63,844750019,5243049749993847168,0.998693,1,133;134
63,844752814,5243061775902363008,0.038239,0,133;134
63,844753792,5243065658552895232,0.846055,1,133;134
63,844756357,5243075970776596480,0.998902,1,133;134
63,844757806,5243081464035563520,0.995848,1,133;134
63,844758458,5243083770432010112,0.285697,0,133;134
63,844761578,5243095452741907584,0.030112,0,133;134
63,844761938,5243096724052361728,0.026348,0,133;134
63,844762861,5243100018295072768,0.958535,1,133;134
63,844764738,5243107306854568320,0.972913,1,133;134
63,844766507,5243114655540245248,0.908445,1,133;134
63,844766508,5243114655540250240,0.258673,0,133;134
63,844767317,5243117889657306496,0.988516,1,133;134
63,844768200,5243121600503675136,0.195456,0,133;134
63,844768878,5243124589805693824,0.239402,0,133;134
63,844769339,5243126544008053248,0.161925,0,133;134
63,844769389,5243126685751831424,0.313334,0,133;134
63,844771890,5243137337263773568,0.338163,0,133;134
63,844772062,5243138054522694144,0.060048,0,133;134
63,844773671,5243144445433724672,0.03693,0,133;134
63,844776327,5243154826371439104,0.456873,0,133;134
63,844777919,5243160976761643264,0.992955,1,133;134
63,844778184,5243162037620297344,0.069267,0,133;134
63,844778304,5243162449937327232,0.043934,0,133;134
63,844779746,5243167883071888128,0.205865,0,133;134
63,844780168,5243169528043894144,0.99267,1,133;134
63,844784049,5243183894706941696,0.898535,1,133;134
63,844785431,5243188769497169408,0.034903,0,133;134
63,844787623,5243196985771411584,0.98288,1,133;134
63,844791158,5243209728939952000,0.14518,0,133;134
63,844791184,5243209767595159040,0.974169,1,133;134
63,844794816,5243221999661431424,0.104647,0,133;134
63,844795550,5243224473565804288,0.046456,0,133;134
63,844797387,5243230757098855040,0.946744,1,133;134
63,844799141,5243237014867197952,0.419936,0,133;134
63,844800558,5243241889655126912,0.038528,0,133;134
63,844800678,5243242267611772032,0.102884,0,133;134
63,844802140,5243247765168655616,0.990818,1,133;134
63,844802659,5243249693607887360,0.979035,1,133;134
63,844812912,5243287351880004864,0.056588,0,133;134
63,844818766,5243308066507858944,0.417324,0,133;134
63,844818991,5243308689285877760,0.75142,1,133;134
63,844819582,5243310712205425408,0.997808,1,133;134
63,844821111,5243315969245950208,0.965234,1,133;134
63,844823239,5243327621495761024,0.958229,1,133;134
63,844825647,5243340781272131840,0.986075,1,133;134
63,844826474,5243345385479796352,0.091788,0,133;134
63,844827807,5243352699808162560,0.969583,1,133;134
63,844828677,5243357132216233344,0.986377,1,133;134
63,844829245,5243360121511812224,0.11243,0,133;134
63,844830459,5243366241841674240,0.427335,0,133;134
63,844830661,5243367375711049728,0.99526,1,133;134
63,844832064,5243374763056020992,0.064335,0,133;134
63,844835001,5243389567806427648,0.998951,1,133;134
63,844835182,5243390598598846720,0.997399,1,133;134
63,844838085,5243406202213752576,0.991334,1,133;134
63,844840435,5243418189472036096,0.977119,1,133;134
63,844840449,5243418292548464256,0.998661,1,133;134
63,844842584,5243428909709379456,0.992753,1,133;134
63,844844801,5243439874761459840,0.110204,0,133;134
63,844850681,5243468530783975552,0.131171,0,133;134
63,844853256,5243480934648832128,0.081373,0,133;134
63,844855345,5243490757235211648,0.034258,0,133;134
63,844856502,5243496087296482304,0.999775,1,133;134
63,844856889,5243497839644573440,0.060094,0,133;134
63,844858595,5243505016526742784,0.577426,0,133;134
63,844859231,5243507803968747008,0.210921,0,133;134
63,844859760,5243510136127670400,0.999193,1,133;134
63,844859860,5243510518386972416,0.171643,0,133;134
63,844860215,5243511995852635136,0.252949,0,133;134
63,844860402,5243512850547510784,0.048251,0,133;134
63,844864398,5243530889409416192,0.978213,1,133;134
63,844866539,5243540892391580672,0.286413,0,133;134
63,844867994,5243547760041945984,0.910886,1,133;134
63,844868551,5243550478758276608,0.690824,0,133;134
63,844869626,5243555529636353792,0.993643,1,133;134
63,844870926,5243561778816568320,0.980412,1,133;134
63,844875825,5243583945140239488,0.069875,0,133;134
63,844875967,5243584735414135296,0.999974,1,133;134
63,844876699,5243588068311538048,0.112296,0,133;134
63,844877437,5243591401210032000,0.997129,1,133;134
63,844877642,5243592260199701120,0.278895,0,133;134
63,844877791,5243593011819190528,0.144941,0,133;134
63,844878095,5243594459220243712,0.022311,0,133;134
63,844880404,5243606416415652608,0.052699,0,133;134
63,844880697,5243607928239611776,0.996565,1,133;134
63,844882477,5243617171010980992,0.239599,0,133;134
63,844883495,5243622492475106048,0.383066,0,133;134
63,844885172,5243631499025278080,0.038177,0,133;134
63,844885258,5243631907041388928,0.116484,0,133;134
63,844886103,5243636000147806208,0.049828,0,133;134
63,844887002,5243640466911001216,0.052637,0,133;134
63,844887255,5243641768284604032,0.808893,1,133;134
63,844888138,5243645964471324672,0.986076,1,133;134
63,844890048,5243655649620740224,0.053955,0,133;134
63,844890566,5243658295321128704,0.164684,0,133;134
63,844891180,5243661220195702272,0.393533,0,133;134
63,844892587,5243667989063674496,0.132723,0,133;134
63,844893341,5243672245376316032,0.036074,0,133;134
63,844896759,5243690494691698304,0.831684,1,133;134
63,844901055,5243712725442328832,0.988224,1,133;134
63,844901910,5243716741234020224,0.897753,1,133;134
63,844902544,5243719833610782976,0.845796,1,133;134
63,844905368,5243733959760343680,0.638726,0,133;134
63,844908022,5243747046522942976,0.991413,1,133;134
63,844908672,5243749971399320448,0.098921,0,133;134
63,844910690,5243759729562974336,0.250549,0,133;134
63,844911062,5243761516271072768,0.614488,0,133;134
63,844913320,5243771854255511168,0.066966,0,133;134
63,844914416,5243777008215803776,0.996398,1,133;134
63,844916471,5243786255282019968,0.169599,0,133;134
63,844917863,5243792336959921920,0.994667,1,133;134
63,844920442,5243803327777792512,0.997469,1,133;134
63,844920623,5243804083691717504,0.126076,0,133;134
63,844920719,5243804496008742784,0.081068,0,133;134
63,844923243,5243816006519304448,0.993938,1,133;134
63,844924731,5243822710965113984,0.998087,1,133;134
63,844925095,5243824394595356672,0.049021,0,133;134
63,844925624,5243826761117337728,0.047128,0,133;134
63,844927362,5243834943031856640,0.972917,1,133;134
63,844928380,5243839444159260544,0.991246,1,133;134
63,844929058,5243842463520311040,0.311258,0,133;134
63,844929668,5243845182238048896,0.135238,0,133;134
63,844930195,5243847583120951168,0.999371,1,133;134
63,844930718,5243849988302690176,0.080191,0,133;134
63,844932577,5243857994122178304,0.994698,1,133;134
63,844933513,5243862155944354048,0.075533,0,133;134
63,844934999,5243868615579339264,0.079718,0,133;134
63,844935324,5243870161767570944,0.149694,0,133;134
63,844935809,5243872292067094400,0.095368,0,133;134
63,844936436,5243875105272363520,0.995727,1,133;134
63,844937564,5243879846912991616,0.997891,1,133;134
63,844937565,5243879846912993280,0.138967,0,133;134
63,844940039,5243890086116306176,0.980198,1,133;134
63,844940631,5243892392514243200,0.689981,0,133;134
63,844941954,5243897439099370496,0.074017,0,133;134
63,844942302,5243898783426497536,0.04764,0,133;134
63,844942882,5243901051169021824,0.776622,1,133;134
63,844944247,5243906720526025216,0.99751,1,133;134
63,844944565,5243907850101484672,0.056705,0,133;134
63,844946156,5243913759977149440,0.178783,0,133;134
63,844949724,5243927263354108032,0.156453,0,133;134
63,844952005,5243935788866281600,0.113772,0,133;134
63,844959152,5243963993919940224,0.995271,1,133;134
63,844960519,5243969770650527872,0.024573,0,133;134
63,844960607,5243970178666164864,0.195637,0,133;134
63,844962225,5243977295429667456,0.070552,0,133;134
63,844962944,5243980211712289920,0.865192,1,133;134
63,844963395,5243982067133433472,0.999625,1,133;134
63,844964082,5243984884636199168,0.995177,1,133;134
63,844965147,5243988668503201664,0.034492,0,133;134
63,844965602,5243990485274216576,0.040792,0,133;134
63,844967253,5243996639959269504,0.033412,0,133;134
63,844972378,5244015739677823616,0.028211,0,133;134
63,844972821,5244017427602462336,0.049644,0,133;134
63,844974476,5244023504990984192,0.026153,0,133;134
63,844974900,5244025124186756224,0.46325,0,133;134
63,844977108,5244033022631024768,0.837529,1,133;134
63,844977614,5244034641829387904,0.028289,0,133;134
63,844977743,5244035015496055296,0.121616,0,133;134
63,844979654,5244041750004667392,0.021398,0,133;134
63,844980242,5244043781519177856,0.053545,0,133;134
63,844981066,5244046594722298368,0.994846,1,133;134
63,844981240,5244047217503270528,0.078897,0,133;134
63,844983306,5244054222585427072,0.039064,0,133;134
63,844983932,5244056318542200320,0.139633,0,133;134
63,844984164,5244057078746037760,0.907403,1,133;134
63,844989078,5244073124738416256,0.033669,0,133;134
63,844989618,5244075044590270336,0.190598,0,133;134
63,844990938,5244079446931301120,0.076021,0,133;134
63,844992348,5244084321717788672,0.027338,0,133;134
63,844993360,5244087727632753024,0.978655,1,133;134
63,844994958,5244093289607229568,0.041193,0,133;134
63,844997166,5244101226707767808,0.066432,0,133;134
63,844997738,5244103052071409792,0.057088,0,133;134
63,845000070,5244111328471498624,0.064464,0,133;134
63,845006395,5244133249985875840,0.997969,1,133;134
63,845011676,5244150567294578560,0.308017,0,133;134
63,845011866,5244151086984976128,0.738418,0,133;134
63,845012220,5244152216571726080,0.022478,0,133;134
63,845014071,5244158233812014976,0.145514,0,133;134
63,845014740,5244160398476361600,0.188995,0,133;134
63,845015095,5244161837284790656,0.153397,0,133;134
63,845015721,5244164345545831296,0.017914,0,133;134
63,845016367,5244166995544962432,0.12,0,133;134
63,845016783,5244168571793734272,0.078875,0,133;134
63,845017115,5244169808743798528,0.502808,0,133;134
63,845018436,5244174967009894784,0.988482,1,133;134
63,845018683,5244175959137675264,0.112299,0,133;134
63,845022315,5244190424591438592,0.10467,0,133;134
63,845027286,5244209086223969024,0.063251,0,133;134
63,845029002,5244215339696123648,0.068498,0,133;134
63,845029192,5244216091313407616,0.01841,0,133;134
63,845029202,5244216129970134400,0.050119,0,133;134
63,845029714,5244218187257472512,0.903298,1,133;134
63,845030311,5244220253138610304,0.993529,1,133;134
63,845031914,5244226094298101760,0.093896,0,133;134
63,845033435,5244231763650534656,0.52246,0,133;134
63,845035509,5244240422304693632,0.997562,1,133;134
63,845036499,5244244339317068032,0.194724,0,133;134
63,845037165,5244246980718912640,0.041485,0,133;134
63,845038309,5244251726655233664,0.99429,1,133;134
63,845040066,5244259354525781376,0.132428,0,133;134
63,845040491,5244261171291499648,0.044928,0,133;134
63,845042675,5244269662442108800,0.127344,0,133;134
63,845043887,5244274438447334016,0.053229,0,133;134
63,845045777,5244281757068144896,0.999118,1,133;134
63,845046814,5244285875944824704,0.069898,0,133;134
63,845047142,5244287078534803328,0.247369,0,133;134
63,845050774,5244300826724472704,0.018908,0,133;134
63,845053865,5244311890562384512,0.100321,0,133;134
63,845057388,5244323774732350080,0.10164,0,133;134
63,845057904,5244325698877897600,0.254155,0,133;134
63,845058277,5244326940127169920,0.116301,0,133;134
63,845065089,5244350201674533248,0.890416,1,133;134
63,845065713,5244352263254119296,0.098357,0,133;134
63,845065885,5244352847374385664,0.116164,0,133;134
63,845066528,5244355046391649152,0.994693,1,133;134
63,845068200,5244360917612202880,0.318711,0,133;134
63,845069004,5244363597671958016,0.98628,1,133;134
63,845071046,5244370336474518016,0.044239,0,133;134
63,845071128,5244370645714034944,0.711582,0,133;134
63,845072719,5244376418146120064,0.85822,1,133;134
63,845075484,5244386584336687488,0.99665,1,133;134
63,845076926,5244391845671906816,0.998584,1,133;134
63,845077875,5244395144207625088,0.998469,1,133;134
63,845078830,5244398511461281792,0.400696,0,133;134
63,845079162,5244399645332528384,0.061916,0,133;134
63,845080308,5244403768500922752,0.058331,0,133;134
63,845082617,5244411980479042304,0.234225,0,133;134
63,845087906,5244429366507785088,0.996698,1,133;134
63,845088873,5244432523308175360,0.997802,1,133;134
63,845092721,5244444686656459648,0.735034,0,133;134
63,845093253,5244446129759923200,0.082813,0,133;134
63,845093471,5244446752531637376,0.039455,0,133;134
63,845096359,5244454758350187136,0.077546,0,133;134
63,845098022,5244459225117074432,0.287511,0,133;134
63,845101549,5244469155081365248,0.124955,0,133;134
63,845102528,5244472037006767744,0.993465,1,133;134
63,845102543,5244472075658287744,0.131555,0,133;134
63,845104307,5244476989104114048,0.140538,0,133;134
63,845104960,5244478707091016064,0.193187,0,133;134
63,845106378,5244482521028572032,0.107279,0,133;134
63,845106573,5244483070776249344,0.331808,0,133;134
63,845107285,5244484994923350912,0.211297,0,133;134
63,845107465,5244485540380585344,0.995969,1,133;134
63,845108330,5244487674982643200,0.049768,0,133;134
63,845112747,5244499151135128064,0.326064,0,133;134
63,845116009,5244507569271005824,0.062391,0,133;134
63,845116737,5244509424696815744,0.085391,0,133;134
63,845119431,5244516945184477568,0.572738,0,133;134
63,845120321,5244519766980429824,0.104143,0,133;134
63,845121935,5244524611703928320,0.108957,0,133;134
63,845122799,5244527119964712704,0.033073,0,133;134
63,845127913,5244543337760626176,0.039035,0,133;134
63,845128281,5244544437272243200,0.078598,0,133;134
63,845129931,5244549277695900928,0.061071,0,133;134
63,845130565,5244551068704854272,0.103249,0,133;134
63,845134764,5244562579216876416,0.164259,0,133;134
63,845134779,5244562613576619136,0.060074,0,133;134
63,845135816,5244565259277437568,0.148974,0,133;134
63,845136338,5244566805464585984,0.037503,0,133;134
63,845138806,5244573776190492544,0.029273,0,133;134
63,845148340,5244597248186113280,0.201449,0,133;134
63,845150439,5244602127267125504,0.709469,0,133;134
63,845151974,5244605975558766336,0.99513,1,133;134
63,845152676,5244607830985146752,0.04173,0,133;134
63,845154932,5244613259823694336,0.078666,0,133;134
