sector,tic_id,gaia_dr3_source_id,pwd,is_highconf_wd,orbits
60,841266885,1071553520983174016,0.910103,1,127;128
60,841266998,1071563386523154304,0.84067,1,127;128
60,841267326,1071596646749907328,0.436993,0,127;128
60,841267403,1071603175100194432,0.989997,1,127;128
60,841267458,1071608256046211584,0.818931,1,127;128
60,841267506,1071611593236658816,0.903409,1,127;128
60,841267554,1071616094362452992,0.074039,0,127;128
60,841267942,1071654401174719616,0.985917,1,127;128
60,841268032,1071661307482373888,0.975453,1,127;128
60,841268090,1071668115005702784,0.034502,0,127;128
60,841268183,1071674398542705536,0.206068,0,127;128
60,841268275,1071681820246242560,0.999758,1,127;128
60,841268329,1071686287012235520,0.990444,1,127;128
60,841268383,1071690792433987840,0.988102,1,127;128
60,841268449,1071695667220885248,0.026967,0,127;128
60,841268505,1071699210569439744,0.999648,1,127;128
60,841268528,1071700378801052800,0.182349,0,127;128
60,841268605,1071707212092973568,0.994455,1,127;128
60,841268635,1071709170598093184,0.999836,1,127;128
60,841268776,1071721162146341248,0.99327,1,127;128
60,841268797,1071722880133265536,0.987404,1,127;128
60,841268863,1071729683361486848,0.645286,0,127;128
60,841268883,1071731126470509824,0.996466,1,127;128
60,841268956,1071736456525508480,0.800747,1,127;128
60,841269406,1071771056782519552,0.99703,1,127;128
60,841269472,1071776279462759936,0.999752,1,127;128
60,841269545,1071781845740312064,0.036598,0,127;128
60,841269580,1071784040469954688,0.97481,1,127;128
60,841269594,1071785006835685376,0.135072,0,127;128
60,841269677,1071791496531112448,0.984359,1,127;128
60,841269785,1071801018474906496,0.027332,0,127;128
60,841269862,1071807061492651904,0.043704,0,127;128
60,841270221,1071833454066782848,0.958982,1,127;128
60,841270310,1071841489950288640,0.989442,1,127;128
60,841270468,1071853103541910656,0.968745,1,127;128
60,841270505,1071855405644390400,0.98296,1,127;128
60,841278249,1073266079062987648,0.986761,1,127;128
60,841278364,1073276524423569408,0.99191,1,127;128
60,841278435,1073281545241274752,0.99739,1,127;128
60,841278459,1073283572464674048,0.998651,1,127;128
60,841278518,1073288619050973952,0.917223,1,127;128
60,841278964,1073329373996027904,0.995794,1,127;128
60,841279013,1073334626740650112,0.05977,0,127;128
60,841279060,1073339505823522176,0.91925,1,127;128
60,841279066,1073339918140391680,0.997482,1,127;128
60,841279096,1073342735638966528,0.994851,1,127;128
60,841279659,1073394550124605184,0.909907,1,127;128
60,841279687,1073396959602399488,0.145389,0,127;128
60,841280026,1073426955653586688,0.994201,1,127;128
60,841280062,1073429085956851072,0.26733,0,127;128
60,841280500,1073468114324449280,0.998768,1,127;128
60,841280780,1073493162573488640,0.01798,0,127;128
60,841281211,1073535120109478656,0.872033,1,127;128
60,841281287,1073540132336181120,0.995353,1,127;128
60,841281348,1073827379749009792,0.991903,1,127;128
60,841281816,1076380243885414528,0.225017,0,127;128
60,841281900,1076389452296142976,0.040822,0,127;128
60,841281992,1076398454546782208,0.494813,0,127;128
60,841282511,1076448035649032448,0.127486,0,127;128
60,841282633,1076456930525939968,0.096495,0,127;128
60,841282662,1076459370067349120,0.982913,1,127;128
60,841282973,1076486308102312832,0.861754,1,127;128
60,841283055,1076494008979121152,0.37766,0,127;128
60,841283668,1076547537156385920,0.937453,1,127;128
60,841284121,1076586191861889920,0.020428,0,127;128
60,841284304,1076603101148711680,0.995343,1,127;128
60,841284312,1076604127645339776,0.831696,1,127;128
60,841284373,1076610110534866304,0.878448,1,127;128
60,841284626,1076630859521562752,0.997596,1,127;128
60,841284685,1076635085769403392,0.994351,1,127;128
60,841284797,1076645084453674880,0.977249,1,127;128
60,841284858,1076651097407897472,0.999166,1,127;128
60,841284899,1076656079569968896,0.995938,1,127;128
60,841285155,1076679375472604288,0.058903,0,127;128
60,841285724,1076735832817636480,0.443819,0,127;128
60,841285948,1076755860249983744,0.99656,1,127;128
60,841285950,1076755894609724544,0.986762,1,127;128
60,841286399,1076796129863351552,0.819101,1,127;128
60,841286564,1076810560953515776,0.993152,1,127;128
60,841286565,1076810595313256064,0.991165,1,127;128
60,841286610,1076814928935303936,0.999781,1,127;128
60,841286880,1076838808953540352,0.603435,0,127;128
60,841286904,1076841175483607424,0.980997,1,127;128
60,841286966,1076847016635656832,0.999529,1,127;128
60,841287158,1076866090586301312,0.913144,1,127;128
60,841287568,1076902821146084096,0.122107,0,127;128
60,841287698,1076911960837355648,0.994699,1,127;128
60,841288132,1076996275339593472,0.713429,0,127;128
60,841288482,1077027577060929408,0.999994,1,127;128
60,841288834,1077234667499664512,0.025041,0,127;128
60,841288949,1077258302703865984,0.999997,1,127;128
60,841289069,1077279227787956864,0.999362,1,127;128
60,841289198,1077290188541177472,0.994356,1,127;128
60,841289254,1077294728321933056,0.123945,0,127;128
60,841289292,1077298331799579008,0.038282,0,127;128
60,841289630,1077488139289219072,0.941184,1,127;128
60,841289658,1077490918132565760,0.986816,1,127;128
60,841290211,1077537926550036992,0.215771,0,127;128
60,841290276,1077544484964851072,0.997329,1,127;128
60,841290616,1077575447384395392,0.997818,1,127;128
60,841290799,1077590114697601024,0.994439,1,127;128
60,841290800,1077590114697603072,0.975749,1,127;128
60,841290803,1077590595733955072,0.078321,0,127;128
60,841291221,1077627914705608320,0.979699,1,127;128
60,841291413,1077645850489015936,0.04184,0,127;128
60,841291472,1077650759635925888,0.987043,1,127;128
60,841291474,1077651313686669056,0.093384,0,127;128
60,841291603,1077663030357667456,0.476619,0,127;128
60,841291634,1077666599475129728,0.995855,1,127;128
60,841291919,1077692128760453760,0.989833,1,127;128
60,841292164,1077711924264929024,0.998465,1,127;128
60,841292610,1077746009125662848,0.139855,0,127;128
60,841292655,1077750201013712384,0.389556,0,127;128
60,841293053,1077784182795058560,0.279521,0,127;128
60,841293133,1077790848584297856,0.273543,0,127;128
60,841293274,1077800915988438784,0.996112,1,127;128
60,841293348,1077806654065201920,0.994172,1,127;128
60,841293596,1077827334333385088,0.996187,1,127;128
60,841294010,1077862660438317568,0.997067,1,127;128
60,841294021,1077863686934288256,0.988118,1,127;128
60,841294977,1077942306310730752,0.068425,0,127;128
60,841295002,1077944299176180352,0.994866,1,127;128
60,841295237,1077964262185211648,0.990612,1,127;128
60,841295532,1077988309705256576,0.999731,1,127;128
60,841295683,1078000198174769024,0.977737,1,127;128
60,841295692,1078001503844820096,0.278017,0,127;128
60,841295840,1078013534048316416,0.082247,0,127;128
60,841296103,1078034626632980352,0.999179,1,127;128
60,841296161,1078039028974792960,0.896279,1,127;128
60,841296445,1078061461588417792,0.982268,1,127;128
60,841296513,1078067891154943744,0.169403,0,127;128
60,841296589,1078073899813541248,0.999061,1,127;128
60,841297043,1078121659849942784,0.527007,0,127;128
60,841297056,1078122312684964480,0.989243,1,127;128
60,841297269,1078139904871290240,0.98953,1,127;128
60,841297333,1078144234198380160,0.988918,1,127;128
60,841297457,1078156504919893888,0.741894,0,127;128
60,841297613,1078171451406023168,0.943953,1,127;128
60,841297648,1078174028387141120,0.989735,1,127;128
60,841297656,1078175368416254848,0.996038,1,127;128
60,841297693,1078179109332687616,0.106281,0,127;128
60,841297731,1078181965485994240,0.999072,1,127;128
60,841297915,1078334003033436160,0.075013,0,127;128
60,841297964,1078337404647554048,0.893209,1,127;128
60,841297975,1078338194925140096,0.990488,1,127;128
60,841298540,1078387123188631296,0.995341,1,127;128
60,841298598,1078392728121436160,0.415372,0,127;128
60,841298599,1078392758185747456,0.999707,1,127;128
60,841299715,1078543563077433216,0.997476,1,127;128
60,841299865,1078563388646763264,0.9953,1,127;128
60,841300200,1117641062692973824,0.999113,1,127;128
60,841300361,1117655837377358976,0.946451,1,127;128
60,841300499,1117666733710658176,0.999162,1,127;128
60,841300760,1119154403006542208,0.98985,1,127;128
60,841300834,1119161897724679424,0.989264,1,127;128
60,841300947,1119174782626701184,0.187889,0,127;128
60,841301058,1119185949541637248,0.132517,0,127;128
60,841301257,1119205225354854528,0.972068,1,127;128
60,841301281,1119207660600837760,0.87696,1,127;128
60,841302044,1119278029345096704,0.978052,1,127;128
60,841302412,1119309812102932736,0.994206,1,127;128
60,841302462,1119314558042164224,0.979879,1,127;128
60,841302514,1119318440692601600,0.895086,1,127;128
60,841302735,1119339503213488000,0.967715,1,127;128
60,841302907,1119353178387687168,0.996579,1,127;128
60,841303054,1119366058994714624,0.047688,0,127;128
60,841303142,1119372625999801472,0.994377,1,127;128
60,841303143,1119372626000889600,0.995639,1,127;128
60,841303167,1119374442770874240,0.9954,1,127;128
60,841303225,1119378810752922112,0.991994,1,127;128
60,841304322,1119477418906638592,0.993961,1,127;128
60,841304393,1119483500582409216,1.0,1,127;128
60,841304478,1119489925851670784,0.967976,1,127;128
60,841304791,1119551777676545664,0.997555,1,127;128
60,841305435,1119605619385865600,0.99353,1,127;128
60,841305556,1119614514263504000,0.997051,1,127;128
60,841305747,1119629533764038784,0.996604,1,127;128
60,841305918,1119642246867100416,0.99449,1,127;128
60,841306138,1119657635734455040,0.999283,1,127;128
60,841306327,1119670937249324160,0.0471,0,127;128
60,841306853,1119708629882612608,0.993926,1,127;128
60,841307022,1119723091036098560,0.9586,1,127;128
60,841307037,1119724912104727424,0.083374,0,127;128
60,841307076,1119726939326771072,0.03589,0,127;128
60,841307122,1119730409660359168,0.996424,1,127;128
60,841307126,1119730723193443584,0.192758,0,127;128
60,841307366,1119752193734752128,0.99873,1,127;128
60,841307466,1119759752877241728,0.998462,1,127;128
60,841307642,1119772500340190848,0.957169,1,127;128
60,841307965,1119795796242533120,0.993412,1,127;128
60,841308017,1119799786267484544,0.964507,1,127;128
60,841308144,1119809471418490240,0.993561,1,127;128
60,841308562,1119840502558119296,0.363285,0,127;128
60,841308656,1119847954325209984,0.994937,1,127;128
60,841308673,1119849397434857728,0.998002,1,127;128
60,841308709,1119852592890526592,0.994187,1,127;128
60,841308892,1119867852909786240,0.997709,1,127;128
60,841309185,1119890633416682880,0.05988,0,127;128
60,841309724,1119929146387107072,0.498813,0,127;128
60,841309730,1119929528639522560,0.99112,1,127;128
60,841309961,1119945334119792384,0.095324,0,127;128
60,841310613,1119992510040148224,0.280076,0,127;128
60,841310686,1119998110677497344,0.982156,1,127;128
60,841311099,1120028652190087936,0.085175,0,127;128
60,841311201,1120036829807620992,0.955864,1,127;128
60,841311209,1120037452577900672,0.532482,0,127;128
60,841311275,1120042396085202944,0.995102,1,127;128
60,841311333,1120047412606693760,0.998946,1,127;128
60,841311481,1120056208699756416,0.995545,1,127;128
60,841311521,1120058751320423424,0.981485,1,127;128
60,841311677,1120068646924811648,0.996498,1,127;128
60,841311704,1120070506646160896,0.669913,0,127;128
60,841311869,1120082631338711424,0.986773,1,127;128
60,841312489,1120128570308670848,0.995913,1,127;128
60,841313119,1120173615925692672,0.031242,0,127;128
60,841313403,1120195369935418624,0.823127,1,127;128
60,841313540,1120205673564719488,0.869866,1,127;128
60,841313541,1120205707921253888,0.076326,0,127;128
60,841313708,1120218249225790592,0.997198,1,127;128
60,841314316,1120256491614462208,0.775361,1,127;128
60,841314520,1120269312092471040,0.30025,0,127;128
60,841314650,1120414443331672192,0.995384,1,127;128
60,841314660,1120415031742944768,0.24459,0,127;128
60,841314746,1120420735459278464,0.125407,0,127;128
60,841314921,1120432550913854976,0.994283,1,127;128
60,841315079,1120445848132724864,0.997271,1,127;128
60,841315111,1120448601207216384,0.873238,1,127;128
60,841315752,1120497044143175680,0.830313,1,127;128
60,841316425,1120739422032695936,0.971399,1,127;128
60,841316594,1120762644920806528,0.985092,1,127;128
60,841316718,1120841603599460096,0.996617,1,127;128
60,841316805,1120848926520494464,0.108824,0,127;128
60,841316989,1120862116363344896,0.997722,1,127;128
60,841317059,1120866961086549632,0.029435,0,127;128
60,841317069,1120868026238455296,0.970615,1,127;128
60,841317139,1120873665531004288,0.99686,1,127;128
60,841317375,1120889986407446272,0.881233,1,127;128
60,841317400,1120892146774522240,0.070558,0,127;128
60,841317408,1120892765249817472,0.995819,1,127;128
60,841317439,1120894899849173120,0.781335,1,127;128
60,841317451,1120896304302890368,0.995007,1,127;128
60,841317732,1120914308806035584,0.996646,1,127;128
60,841317816,1120920154256748288,0.852619,1,127;128
60,841318001,1120930840136750464,0.031312,0,127;128
60,841318277,1120947706471231360,0.998947,1,127;128
60,841318409,1120956506860806656,0.050955,0,127;128
60,841318723,1120975851392595968,0.739195,0,127;128
60,841318794,1120981344655558784,0.998273,1,127;128
60,841319012,1120996016263445504,0.267042,0,127;128
60,841319016,1120996291144890752,0.102863,0,127;128
60,841319024,1120996703458580736,0.093028,0,127;128
60,841319087,1121002166656626688,0.998709,1,127;128
60,841319225,1121011959182067072,0.891368,1,127;128
60,841319329,1121019556979615872,0.326614,0,127;128
60,841319415,1121026493351526784,0.156228,0,127;128
60,841319484,1121031651608385536,0.99326,1,127;128
60,841319605,1121039721850838528,0.993861,1,127;128
60,841319658,1121043746236387072,0.115974,0,127;128
60,841319666,1121044055473020160,0.063193,0,127;128
60,841319770,1121051644679742848,0.902989,1,127;128
60,841319778,1121051958213861376,0.990836,1,127;128
60,841320440,1121095384627056128,0.985809,1,127;128
60,841320485,1121097927247656192,0.988725,1,127;128
60,841320883,1121123185951605632,0.998339,1,127;128
60,841320936,1121126858147871104,0.991589,1,127;128
60,841321375,1121152078195290624,0.068003,0,127;128
60,841321711,1121171220865117312,0.987456,1,127;128
60,841321747,1121173660406542720,0.096899,0,127;128
60,841321782,1121176026933058944,0.974959,1,127;128
60,841321939,1121186064272853504,0.994053,1,127;128
60,841322014,1121192730060923264,0.980483,1,127;128
60,841322740,1121242001926138752,0.430369,0,127;128
60,841323338,1121277456880804096,0.986949,1,127;128
60,841323407,1121281305171521408,0.999098,1,127;128
60,841323527,1121288834250582272,0.021614,0,127;128
60,841324162,1121328584171547648,0.046478,0,127;128
60,841324535,1121353460621584000,0.996719,1,127;128
60,841324935,1121380982772187904,0.999152,1,127;128
60,841325183,1124222292616885888,0.99296,1,127;128
60,841325236,1124248062421000576,0.137481,0,127;128
60,841325282,1124251227812282112,0.999886,1,127;128
60,841325590,1124275932464039424,0.201457,0,127;128
60,841325730,1124332621737393664,0.865644,1,127;128
60,841325906,1124360281326185984,0.663488,0,127;128
60,841326638,1124398936032258560,0.044647,0,127;128
60,841326877,1124413126604364672,0.069263,0,127;128
60,841327004,1124420307789391744,0.892721,1,127;128
60,841327230,1124431856957768576,0.954793,1,127;128
60,841327532,1124452747678529920,0.162445,0,127;128
60,841327792,1124466663371718528,0.960208,1,127;128
60,841327991,1124477825991885184,0.961898,1,127;128
60,841328207,1124489473946646784,0.919989,1,127;128
60,841328497,1124674054457222144,0.993333,1,127;128
60,841328668,1124681480455883264,0.323735,0,127;128
60,841329144,1124750985911200512,0.998056,1,127;128
60,841329361,1125903823855188864,0.228277,0,127;128
60,841329402,1125906710071148544,0.992595,1,127;128
60,841329484,1125912654305948288,0.987862,1,127;128
60,841329542,1125916811834313472,0.999311,1,127;128
60,841329552,1125918087440172544,0.684734,0,127;128
60,841330371,1125986562102875008,0.992959,1,127;128
60,841330863,1126023430102220800,0.930913,1,127;128
60,841331142,1126044217743916544,0.997828,1,127;128
60,841331201,1126049066762465792,0.99736,1,127;128
60,841331318,1126057583682228096,0.991069,1,127;128
60,841331472,1126069751325702912,0.992451,1,127;128
60,841331600,1126078440043542144,0.916564,1,127;128
60,841331918,1126106821187170432,0.942523,1,127;128
60,841332107,1126120874321947648,0.43025,0,127;128
60,841332216,1126128021146257152,0.980764,1,127;128
60,841332230,1126129159313308672,0.999405,1,127;128
60,841332248,1126130426327899008,0.998897,1,127;128
60,841332263,1126131319681101824,0.981163,1,127;128
60,841332380,1126138329067755008,0.062329,0,127;128
60,841332529,1126149770860136320,0.037145,0,127;128
60,841332750,1126166405270078464,0.983612,1,127;128
60,841332908,1126178392524930048,0.097076,0,127;128
60,841333054,1126189799955322368,0.051712,0,127;128
60,841333231,1126202513058932480,0.991809,1,127;128
60,841333362,1126210725036084224,0.997944,1,127;128
60,841333662,1126231753196121472,0.989532,1,127;128
60,841333890,1126249036144610432,0.970576,1,127;128
60,841333980,1126254946019378176,0.920588,1,127;128
60,841334096,1126263501594331648,0.992578,1,127;128
60,841334158,1126267246805849344,0.993336,1,127;128
60,841334405,1126285083805611520,0.73253,0,127;128
60,841334548,1126295048130752896,0.896214,1,127;128
60,841334645,1126302431180699008,0.019667,0,127;128
60,841335005,1126328510219348224,0.972365,1,127;128
60,841335329,1126355349471167360,0.996413,1,127;128
60,841335350,1126356685205044096,0.988917,1,127;128
60,841335971,1126402555455680640,0.999132,1,127;128
60,841336261,1126423690989737088,0.835956,1,127;128
60,841336328,1126428531417708672,0.986094,1,127;128
60,841336880,1126469316426908032,0.98653,1,127;128
60,841336973,1126476020871524352,0.716353,0,127;128
60,841337002,1126478696637675520,0.133852,0,127;128
60,841337111,1126486771178783104,0.13058,0,127;128
60,841337119,1126487497024803968,0.997178,1,127;128
60,841337201,1126494506410571392,0.987057,1,127;128
60,841337209,1126495777721387264,0.998816,1,127;128
60,841337347,1126507116434964864,0.99259,1,127;128
60,841337580,1126524502462591360,0.995392,1,127;128
60,841337581,1126524601246111104,0.982125,1,127;128
60,841338217,1126571571008492416,0.65276,0,127;128
60,841338410,1126588033618327424,0.988165,1,127;128
60,841338571,1126599475412170112,0.190823,0,127;128
60,841338756,1126613661687805824,0.997723,1,127;128
60,841338844,1126621362565270912,0.999544,1,127;128
60,841339132,1126680250860981888,0.996903,1,127;128
60,841339207,1126685409117604224,0.990972,1,127;128
60,841340185,1126784807544678912,0.038465,0,127;128
60,841340324,1126795184186236160,0.861872,1,127;128
60,841341131,1126853939338535424,0.990286,1,127;128
60,841341194,1126858028147449216,0.984075,1,127;128
60,841341338,1126869508595710720,0.631203,0,127;128
60,841341437,1126877033378877824,0.950317,1,127;128
60,841342192,1126942900996568192,0.823206,1,127;128
60,841342477,1126969048758135552,0.098481,0,127;128
60,841342579,1126976333022601216,0.986485,1,127;128
60,841342614,1126979146224808704,0.036952,0,127;128
60,841342755,1126990523593841280,0.963574,1,127;128
60,841342777,1126991859328745728,0.146915,0,127;128
60,841342906,1127001553070600576,0.981361,1,127;128
60,841342916,1127004400632612992,0.99947,1,127;128
60,841343072,1127016598339823232,0.172607,0,127;128
60,841343307,1127034980799885952,0.998769,1,127;128
60,841343812,1127067072795675392,0.567717,0,127;128
60,841343871,1127070818007340672,0.945181,1,127;128
60,841344362,1127103326614875648,0.20488,0,127;128
60,841344713,1127125557365642112,0.916109,1,127;128
60,841344728,1127126927459612800,0.090212,0,127;128
60,841344738,1127127515870927616,0.145564,0,127;128
60,841344903,1127138476627264000,0.447671,0,127;128
60,841345073,1127149879764850560,0.994828,1,127;128
60,841345085,1127150910557010944,0.994098,1,127;128
60,841345236,1127160432499907328,0.98518,1,127;128
60,841345465,1127176199324786304,0.96851,1,127;128
60,841346331,1127237329594380032,0.998511,1,127;128
60,841346583,1127254715621973888,0.990264,1,127;128
60,841346749,1127264714306039680,0.078985,0,127;128
60,841346961,1127278488265641216,0.994848,1,127;128
60,841347451,1127313917451243008,0.977195,1,127;128
60,841347663,1127327725770951296,0.973347,1,127;128
60,841347798,1127336315705590016,0.987319,1,127;128
60,841347825,1127337660030688384,0.366251,0,127;128
60,841347889,1127341336522453376,0.195206,0,127;128
60,841348351,1127369782090339328,0.987841,1,127;128
60,841348502,1127381125099495552,0.117105,0,127;128
60,841348537,1127383148028746112,0.998874,1,127;128
60,841348791,1127400946373273856,0.058262,0,127;128
60,841349191,1127427197213276160,0.988512,1,127;128
60,841349817,1127467776064297728,0.993492,1,127;128
60,841350152,1127487567273824640,0.972006,1,127;128
60,841350188,1127489942391105280,0.993596,1,127;128
60,841350211,1127490865808720256,0.952896,1,127;128
60,841350219,1127491175046350720,0.995711,1,127;128
60,841350251,1127493172206406528,0.75173,1,127;128
60,841350315,1127496741323986176,0.995346,1,127;128
60,841350907,1127532376667925760,0.997547,1,127;128
60,841351009,1127539214256020736,0.232112,0,127;128
60,841351126,1127546322426367104,0.885166,1,127;128
60,841351372,1127562299704364288,0.795309,1,127;128
60,841351659,1127579896186776960,0.981136,1,127;128
60,841351727,1127585599902515456,0.854507,1,127;128
60,841352404,1127634833112646016,0.993713,1,127;128
60,841352871,1127668333857398272,0.996861,1,127;128
60,841352967,1127675583763627648,0.998964,1,127;128
60,841353237,1127694348474626432,0.238313,0,127;128
60,841353278,1127697264759075712,0.192257,0,127;128
60,841353281,1127697539634692608,0.986818,1,127;128
60,841353290,1127698432987894912,0.951904,1,127;128
60,841353361,1127703793110820352,0.025607,0,127;128
60,841353493,1127712692279354624,0.904792,1,127;128
60,841353699,1127726921506983808,0.97098,1,127;128
60,841354696,1127795950221707136,0.012784,0,127;128
60,841354866,1127807696956478592,0.972547,1,127;128
60,841354947,1127812752133785088,0.999266,1,127;128
60,841354950,1127812850917287808,0.992579,1,127;128
60,841355558,1127853876444341504,0.98979,1,127;128
60,841355640,1127860026837597952,0.997779,1,127;128
60,841355681,1127862814273078400,0.981317,1,127;128
60,841355728,1127865563051766144,0.47438,0,127;128
60,841355807,1127871365551499136,0.987708,1,127;128
60,841355957,1127881987007129600,0.981064,1,127;128
60,841356219,1127898131787608704,0.996382,1,127;128
60,841356361,1127906382421030528,0.079071,0,127;128
60,841356486,1127915655253850112,0.428723,0,127;128
60,841356572,1127922389763017728,0.999439,1,127;128
60,841356835,1127941051396357760,0.18435,0,127;128
60,841357059,1127954623493592448,0.060444,0,127;128
60,841357276,1127966649402142720,0.080243,0,127;128
60,841357316,1127969260741165568,0.99666,1,127;128
60,841357550,1127984447746590976,0.995248,1,127;128
60,841357562,1127985061925460352,0.61903,0,127;128
60,841357886,1128006399323499776,0.988668,1,127;128
60,841358022,1128015332854753536,0.986577,1,127;128
60,841358049,1128017192577695488,0.996628,1,127;128
60,841358536,1128049452075040640,0.754328,1,127;128
60,841358826,1128068010630233728,0.981179,1,127;128
60,841358852,1128070244013744128,0.144415,0,127;128
60,841359282,1128099484150646272,0.992097,1,127;128
60,841360152,1129301525237588352,0.991494,1,127;128
60,841360184,1129349590215112064,0.783631,1,127;128
60,841360320,1129370206058174464,0.986474,1,127;128
60,841360364,1129373504593707136,0.98112,1,127;128
60,841360584,1129579834822323584,0.951015,1,127;128
60,841360603,1129581071772485760,0.840154,1,127;128
60,841360822,1129633607812584832,0.99504,1,127;128
60,841361008,1129646497010917888,0.979385,1,127;128
60,841361101,1129652677467767168,0.803912,1,127;128
60,841361337,1130404502902629120,0.990152,1,127;128
60,841361462,1130411890247795840,0.19026,0,127;128
60,841361582,1130419346309457024,0.990751,1,127;128
60,841361712,1130428868253372928,0.137376,0,127;128
60,841361893,1130439141815203712,0.180378,0,127;128
60,841361996,1130446249984663424,0.019954,0,127;128
60,841362106,1130453053212871168,0.849159,1,127;128
60,841362571,1130481674875060736,0.883103,1,127;128
60,841362615,1130484153072343552,0.999503,1,127;128
60,841362707,1130489818133153024,0.062187,0,127;128
60,841362816,1130496483922325376,0.998562,1,127;128
60,841363051,1130509476198963456,0.988088,1,127;128
60,841363193,1130518100493765120,0.999148,1,127;128
60,841363493,1130537303291927808,0.993257,1,127;128
60,841364071,1130571839124186624,0.998067,1,127;128
60,841364327,1130586300278235776,0.025978,0,127;128
60,841364400,1130590736980524800,0.986431,1,127;128
60,841364858,1130617709375801856,0.994497,1,127;128
60,841364958,1130623649314400768,0.99706,1,127;128
60,841365353,1130647323177114240,0.958602,1,127;128
60,841365374,1130648353965905408,0.861284,1,127;128
60,841365431,1130651996098099328,0.963558,1,127;128
60,841365566,1130660173715959040,0.972611,1,127;128
60,841365628,1130664090726139904,0.999769,1,127;128
60,841365797,1130673092977589888,0.992437,1,127;128
60,841366159,1130694675188809344,0.06056,0,127;128
60,841366357,1130706834240420992,0.054248,0,127;128
60,841366795,1130732775843261824,0.898122,1,127;128
60,841366838,1130735185321324928,0.990486,1,127;128
60,841367010,1130744771687286400,1.0,1,127;128
60,841367128,1130751708059210752,0.318607,0,127;128
60,841367179,1130754804731933952,0.954444,1,127;128
60,841368389,1130821492687982976,0.999106,1,127;128
60,841368794,1130848087125125632,0.998098,1,127;128
60,841368958,1130858291971810944,0.132898,0,127;128
60,841369001,1130860701446125952,0.843265,1,127;128
60,841369127,1130868325010765184,0.985066,1,127;128
60,841369638,1130897805666598656,0.999,1,127;128
60,841369819,1130909286115678720,0.999377,1,127;128
60,841370156,1130930206900304640,0.99873,1,127;128
60,841370219,1130934609241120256,0.994448,1,127;128
60,841370445,1130949109051426560,0.266926,0,127;128
60,841370835,1130973259655917696,0.909995,1,127;128
60,841370901,1130976936143789184,0.055099,0,127;128
60,841371146,1130993055156912256,0.993807,1,127;128
60,841371538,1131017480635205888,0.992582,1,127;128
60,841371943,1131044079369022208,0.040495,0,127;128
60,841371965,1131045586901378560,0.988507,1,127;128
60,841372173,1131058196925363840,0.925722,1,127;128
60,841372303,1131066683780819072,0.993841,1,127;128
60,841372361,1131070983044187648,0.992406,1,127;128
60,841372539,1131082046878895872,0.189816,0,127;128
60,841372550,1131082321757737856,0.021142,0,127;128
60,841372671,1131090392000340736,0.992333,1,127;128
60,841372697,1131092419224921088,0.985029,1,127;128
60,841373743,1131159592514279424,0.507208,0,127;128
60,841373983,1131173989244025600,0.120695,0,127;128
60,841374817,1131223471563268608,0.978309,1,127;128
60,841374899,1131229377141939072,0.999661,1,127;128
60,841374908,1131229995617244800,0.996829,1,127;128
60,841375101,1131239483201350528,0.995709,1,127;128
60,841375512,1131267310297369856,0.981948,1,127;128
60,841375540,1131269062639514496,0.983686,1,127;128
60,841375658,1131274903795088256,0.100379,0,127;128
60,841375869,1131288514547525760,0.932531,1,127;128
60,841376270,1131314073896524544,0.971005,1,127;128
60,841376376,1131320881421032960,0.983671,1,127;128
60,841376418,1131323320962449408,0.046514,0,127;128
60,841376552,1131331081967753984,0.998168,1,127;128
60,841376826,1131346887447417344,0.998901,1,127;128
60,841377109,1131365171123598720,0.986679,1,127;128
60,841377324,1131377643709173504,0.999573,1,127;128
60,841377348,1131379013802665600,0.99554,1,127;128
60,841377467,1131385335993989376,0.989937,1,127;128
60,841377621,1131393273093901696,0.995223,1,127;128
60,841377663,1131396640348279552,0.117077,0,127;128
60,841377851,1131407463665858816,0.999714,1,127;128
60,841377881,1131409323387803008,0.989846,1,127;128
60,841377891,1131409632625009408,0.998442,1,127;128
60,841378004,1131416710730436480,0.221549,0,127;128
60,841378637,1131454433428110848,0.984999,1,127;128
60,841378858,1131468452201090688,0.998911,1,127;128
60,841379168,1131487865453366144,0.997696,1,127;128
60,841379201,1131489931332676352,0.998597,1,127;128
60,841379338,1131497280021852288,0.980184,1,127;128
60,841379531,1131510268003291648,0.997534,1,127;128
60,841379638,1131516349676516992,0.957741,1,127;128
60,841379792,1131525145769954048,0.914343,1,127;128
60,841379845,1131528031988050944,0.157302,0,127;128
60,841380079,1131544597676536704,0.994822,1,127;128
60,841380102,1131545594110515328,0.998056,1,127;128
60,841380331,1131567000227607424,0.987814,1,127;128
60,841380445,1131573322419292928,0.943469,1,127;128
60,841380908,1131598817345779840,0.502562,0,127;128
60,841381222,1131650936772327936,0.991891,1,127;128
60,841381642,1131683887761005824,0.998394,1,127;128
60,841382034,1131704984640522624,0.996358,1,127;128
60,841382189,1131715361281498624,0.599323,0,127;128
60,841382335,1131723367100501120,0.99435,1,127;128
60,841382513,1131733537583315712,0.947732,1,127;128
60,841382772,1131748793306582400,0.994735,1,127;128
60,841382815,1131750751811662336,0.997167,1,127;128
60,841383134,1131768515796902400,0.994814,1,127;128
60,841383233,1131773910275922688,0.608143,0,127;128
60,841383516,1131791403678186880,0.978173,1,127;128
60,841383639,1131798030812318208,0.999122,1,127;128
60,841383745,1131804078125399296,0.99769,1,127;128
