injection_id,tic,sector,camera,ccd,tessmag,aperture,apertures,signal_family,period_d,t0_d,t0_bjd,duration_min,depth,radius_rearth,radius_rwd,impact_b,a_over_rwd,inclination_deg,target_depth,geometric_depth,model_depth,sampled_model_depth,duration_model,injection_model,sampling_mode,grid_period_bin,grid_radius_bin,grid_depth_bin,grid_cell_id,period_bin_lo_d,period_bin_hi_d,radius_bin_lo_rearth,radius_bin_hi_rearth,depth_bin_lo,depth_bin_hi,baseline,n_cadences,n_quality_zero,n_in_transit,n_good_in_transit,split,label,label_source,source_export_h5,source_target_group,h5_group
inj_000468,280033055,56,4,2,16.72428834596578,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,2.751912320377685,2828.774898992869,2459828.774898993,4.63282805758261,0.873909628439181,1.3836488657706363,0.9757831982856248,0.16079482651003757,536.1636067179165,89.98281706376704,0.8739096284391811,0.873909628439181,0.47714783205608735,0.4762106935621676,wd_density_batman,batman_quadratic,period_depth_grid,6,,8,p06_d08,1.6966880700129412,2.822847019167284,,,0.7966,0.8957999999999999,1.0,11775,11775,14,14,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000000280033055,/injections/inj_000468
inj_000469,2010916356,56,3,2,19.74381644138985,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_giant_or_bd,2.4646936067647576,2847.0991299940174,2459847.099129994,9.244777754882028,0.9381048914689343,6.432113911886382,4.53608486946743,3.745548142883438,498.1761086270684,89.56921634990441,0.938104891468943,0.9381048914689343,0.8783812832126405,0.8783243044121436,wd_density_batman,batman_quadratic,period_depth_grid,6,,9,p06_d09,1.6966880700129412,2.822847019167284,,,0.8957999999999999,0.995,1.0000000298023224,11775,11620,30,28,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000002010916356,/injections/inj_000469
inj_000470,2005447941,56,2,1,19.68282823098382,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,3.270046146434229,2827.426203143177,2459827.4262031433,2.66293459598695,0.0373919461670605,3.22843908102344,2.276774613765025,3.0976165599118772,601.5109317104983,89.704941123196,0.03739194616706059,0.0373919461670605,0.014544502539032722,0.014458741697779387,wd_density_batman,batman_quadratic,period_depth_grid,7,,0,p07_d00,2.822847019167284,4.696482184589677,,,0.003,0.1022,1.0,11775,10808,5,4,test,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000002005447941,/injections/inj_000470
inj_000471,2053312292,56,1,4,18.67076056499389,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,3.3367461137364276,2840.8093550718622,2459840.8093550717,7.669695940427747,0.18962854874178153,12.100976319434853,8.533906012910444,9.030422911474275,609.6628226210677,89.1512947444037,0.18962854874177348,0.18962854874178153,0.16492468697639218,0.1649024656415511,wd_density_batman,batman_quadratic,period_depth_grid,7,,1,p07_d01,2.822847019167284,4.696482184589677,,,0.1022,0.2014,1.0,11775,11381,18,18,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000002053312292,/injections/inj_000471
inj_000472,2053327929,56,1,4,20.12773341480201,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,3.7835098213692757,2842.41365350038,2459842.4136535004,8.951813987991313,0.2579381279099883,12.294470480151308,8.670362852260604,9.04467441854522,662.9348457015245,89.2182674465087,0.2579381279099771,0.2579381279099883,0.23344425100688249,0.2329889941316644,wd_density_batman,batman_quadratic,period_depth_grid,7,,2,p07_d02,2.822847019167284,4.696482184589677,,,0.2014,0.3006,1.0,11775,11280,17,14,test,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000002053327929,/injections/inj_000472
inj_000473,1718069381,56,4,2,19.84007632940348,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,3.162925165312195,2837.1961097293947,2459837.1961097294,6.493476078676953,0.34357984730393265,5.355029907202282,3.7764987483690153,3.983950984065763,588.3018507810112,89.61199285439032,0.343579847303933,0.34357984730393265,0.28416437401500905,0.28233013900303594,wd_density_batman,batman_quadratic,period_depth_grid,7,,3,p07_d03,2.822847019167284,4.696482184589677,,,0.3006,0.3998,1.0,11775,11712,18,18,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000001718069381,/injections/inj_000473
inj_000474,2052987073,56,1,3,20.29164867798082,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,4.386260251222048,2851.915937272155,2459851.9159372724,6.225179752556943,0.41966756544788514,3.0881038527968094,2.17780676056272,2.22870261710898,731.5946726998933,89.82545601270088,0.4196675654478852,0.41966756544788514,0.3371360840383495,0.336573100748225,wd_density_batman,batman_quadratic,period_depth_grid,7,,4,p07_d04,2.822847019167284,4.696482184589677,,,0.3998,0.499,1.0,11775,9646,12,11,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000002052987073,/injections/inj_000474
inj_000475,2040453999,56,2,4,17.46831246497288,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,2.9674461236651313,2835.95023054458,2459835.9502305444,4.369265089185901,0.5841012075631081,1.2433579064558544,0.8768465646083426,0.49241223143934054,563.8057474001881,89.9499594561444,0.584101207563108,0.5841012075631081,0.33464237309729494,0.33435031075267774,wd_density_batman,batman_quadratic,period_depth_grid,7,,5,p07_d05,2.822847019167284,4.696482184589677,,,0.499,0.5982,1.0,11775,11775,10,10,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000002040453999,/injections/inj_000475
inj_000476,2053399519,56,1,4,19.27251536629884,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,4.454019704190295,2838.377459814135,2459838.3774598143,7.7436193771950155,0.60024694838014,4.022260292159677,2.8365968486049797,2.6192189559864083,739.1099114956713,89.79695779536043,0.6002469483801397,0.60024694838014,0.5257873595760689,0.5257437581539492,wd_density_batman,batman_quadratic,period_depth_grid,7,,6,p07_d06,2.822847019167284,4.696482184589677,,,0.5982,0.6974,1.0,11775,11690,14,14,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000002053399519,/injections/inj_000476
inj_000477,2053869401,56,1,1,18.9634589703063,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,3.3065615506949633,2836.3020521925187,2459836.3020521924,7.01518822099762,0.7450767664532137,3.4410974220625405,2.4267465042458336,1.9686135853230344,605.9805400541935,89.8138662203259,0.7450767664532132,0.7450767664532137,0.6300852557567915,0.6300887669455724,wd_density_batman,batman_quadratic,period_depth_grid,7,,7,p07_d07,2.822847019167284,4.696482184589677,,,0.6974,0.7966,1.0,11775,9318,20,16,validation,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000002053869401,/injections/inj_000477
inj_000478,2000674800,56,1,2,19.73011279472654,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,4.437195505319684,2839.4472670296514,2459839.4472670294,6.1847806819510796,0.8165227232544111,1.921057959388519,1.354777303749058,0.7203165971856997,737.2475078600592,89.94402001084009,0.816522723254411,0.8165227232544111,0.6128425562412678,0.604978111827905,wd_density_batman,batman_quadratic,period_depth_grid,7,,8,p07_d08,2.822847019167284,4.696482184589677,,,0.7966,0.8957999999999999,1.0000000298023224,11775,9946,14,12,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000002000674800,/injections/inj_000478
inj_000479,1981248916,56,3,3,20.00980158236261,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,3.328186639890402,2829.120092464075,2459829.120092464,15.679105607393973,0.9786082200389884,14.572498226025616,10.276884025834928,9.38293840219503,608.6197652221764,89.11665033117582,0.9786082200389764,0.9786082200389884,0.9656091023087909,0.9655365628698888,wd_density_batman,batman_quadratic,period_depth_grid,7,,9,p07_d09,2.822847019167284,4.696482184589677,,,0.8957999999999999,0.995,1.0000000298023224,11775,10128,43,39,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000001981248916,/injections/inj_000479
inj_000480,2025348062,56,1,3,18.62849169029652,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,6.684127054488801,2851.538787477686,2459851.5387874776,3.2470507029420443,0.008104071299572788,11.234043018060843,7.922523334514005,8.863249151255097,968.8072970765915,89.47581541252994,0.008104071299524123,0.008104071299572788,0.0037971023171758933,0.0037938059264692736,wd_density_batman,batman_quadratic,period_depth_grid,8,,0,p08_d00,4.696482184589677,7.8137230818391386,,,0.003,0.1022,1.0,11775,10292,4,3,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000002025348062,/injections/inj_000480
inj_000481,1958368499,56,2,2,19.921195592952,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,5.12650851703502,2843.7188211467555,2459843.7188211465,4.219140832847225,0.17871349530412367,1.6534444199776872,1.1660496562578015,1.6023212567922824,811.7495547039794,89.88690316548472,0.17871349530412367,0.17871349530412367,0.10947485419589342,0.10557643766732105,wd_density_batman,batman_quadratic,period_depth_grid,8,,1,p08_d01,4.696482184589677,7.8137230818391386,,,0.1022,0.2014,1.0,11775,11577,6,6,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000001958368499,/injections/inj_000481
inj_000482,1980966118,56,3,3,19.66945992732537,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,6.015071063459784,2848.605416236479,2459848.6054162364,5.629837046860475,0.2775791266040021,2.420238573012762,1.7068117452423874,1.9816055284385574,903.0284754909785,89.8742700505661,0.2775791266040021,0.2775791266040021,0.21104144611125975,0.21099028778231277,wd_density_batman,batman_quadratic,period_depth_grid,8,,2,p08_d02,4.696482184589677,7.8137230818391386,,,0.2014,0.3006,1.0,11775,9803,6,4,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000001980966118,/injections/inj_000482
inj_000483,2005472937,56,2,2,19.97451019167666,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,4.973677433992352,2839.8541320686604,2459839.854132069,6.29303184762711,0.3111023066247455,3.638546433826319,2.565992401787829,2.8096190063638167,795.5351026450636,89.79764608095327,0.31110230662474514,0.3111023066247455,0.25206430745441943,0.2496763168024323,wd_density_batman,batman_quadratic,period_depth_grid,8,,3,p08_d03,4.696482184589677,7.8137230818391386,,,0.3006,0.3998,1.0,11775,10852,10,10,test,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000002005472937,/injections/inj_000483
inj_000484,2010911071,56,3,2,18.80495566007849,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,4.9953454322227735,2840.2493549366686,2459840.2493549366,6.9842135026187,0.42747547844003214,3.678147846487905,2.593920291630046,2.644547722190297,797.8439457529798,89.81008604318733,0.42747547844003264,0.42747547844003214,0.3610521005886792,0.35858224472105626,wd_density_batman,batman_quadratic,period_depth_grid,8,,4,p08_d04,4.696482184589677,7.8137230818391386,,,0.3998,0.499,1.0,11775,11629,12,12,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000002010911071,/injections/inj_000484
inj_000485,2014602313,56,3,2,17.82330289878485,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,4.896980268747905,2845.275067693942,2459845.275067694,7.517965333964179,0.536005794059085,3.7767314966546865,2.663443905487696,2.5429829466954548,787.3355108137903,89.81494237012463,0.5360057940590849,0.536005794059085,0.46433603774032584,0.4639888740187066,wd_density_batman,batman_quadratic,period_depth_grid,8,,5,p08_d05,4.696482184589677,7.8137230818391386,,,0.499,0.5982,1.0,11775,11775,14,14,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000002014602313,/injections/inj_000485
inj_000486,1973790349,56,3,1,19.49891025736336,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,7.119673091621661,2850.835739133644,2459850.8357391334,14.04269866258028,0.6021400803024916,10.75334647556876,7.58352431442915,7.400780554987168,1010.4487838595993,89.58034757529882,0.6021400803024711,0.6021400803024916,0.5829473622142594,0.580476387334168,wd_density_batman,batman_quadratic,period_depth_grid,8,,6,p08_d06,4.696482184589677,7.8137230818391386,,,0.5982,0.6974,0.9999999701976776,11775,11496,16,16,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000001973790349,/injections/inj_000486
inj_000487,1981115776,56,3,3,19.7945832049411,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,7.216528194157545,2833.148852536928,2459833.148852537,10.47695064280785,0.7788231562474472,4.581173404468014,3.2307561167428887,2.733192277246621,1019.5921396590411,89.84640861424049,0.7788231562474484,0.7788231562474472,0.7301754473875746,0.7044031246400893,wd_density_batman,batman_quadratic,period_depth_grid,8,,7,p08_d07,4.696482184589677,7.8137230818391386,,,0.6974,0.7966,1.0000000298023224,11775,10862,12,12,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000001981115776,/injections/inj_000487
inj_000488,1271259148,56,4,3,18.3765185707151,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,5.609610550711382,2852.441107037233,2459852.441107037,11.058377615722302,0.8237882924784232,5.9163867405421575,4.172381388659254,3.6069989289405875,861.9777938486815,89.7602415979218,0.8237882924784243,0.8237882924784232,0.7821976739262599,0.7821725682402536,wd_density_batman,batman_quadratic,period_depth_grid,8,,8,p08_d08,4.696482184589677,7.8137230818391386,,,0.7966,0.8957999999999999,1.0,11775,10112,16,16,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000001271259148,/injections/inj_000488
inj_000489,1551227575,56,4,1,19.45645540256327,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,6.033237267920635,2850.248450465065,2459850.248450465,12.576605900434254,0.9777456494592515,6.25802864049386,4.413315656051998,3.517152466775925,904.8457279130243,89.7772896600047,0.9777456494592516,0.9777456494592515,0.9507070746744536,0.9506008881666433,wd_density_batman,batman_quadratic,period_depth_grid,8,,9,p08_d09,4.696482184589677,7.8137230818391386,,,0.8957999999999999,0.995,1.0,11775,11129,19,19,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000001551227575,/injections/inj_000489
inj_000490,1980981588,56,3,3,19.85662834297051,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,10.977336630695222,2845.3588719559066,2459845.358871956,3.7057871311848265,0.02422828202857232,4.006573238357478,2.825533952584563,3.6943517214587356,1348.5661629943395,89.84303993957494,0.02422828202857128,0.02422828202857232,0.013052935126538379,0.01304884597009881,wd_density_batman,batman_quadratic,period_depth_grid,9,,0,p09_d00,7.8137230818391386,13.0,,,0.003,0.1022,1.0,11775,9401,2,2,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000001980981588,/injections/inj_000490
inj_000491,2013660785,56,2,1,19.39543382512054,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,10.851539529292086,2847.435681427265,2459847.4356814274,9.821626376181651,0.10471488897742885,13.720221891346807,9.675837800705512,10.343631808129729,1338.2435989335831,89.55714165268542,0.10471488897739195,0.10471488897742885,0.09497572499963858,0.08995789971977197,wd_density_batman,batman_quadratic,period_depth_grid,9,,1,p09_d01,7.8137230818391386,13.0,,,0.1022,0.2014,1.0,11775,9806,9,6,test,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000002013660785,/injections/inj_000491
inj_000492,2025444913,56,1,2,19.93217477292557,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,12.913244932180389,2843.5208444149653,2459843.520844415,12.87524335085057,0.28297864496595593,10.336453736576038,7.289521305240975,7.6177605546954865,1502.788498754491,89.70956165906478,0.2829786449659658,0.28297864496595593,0.2690814779580758,0.25937643221455,wd_density_batman,batman_quadratic,period_depth_grid,9,,2,p09_d02,7.8137230818391386,13.0,,,0.2014,0.3006,1.0000000298023224,11775,10104,8,8,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000002025444913,/injections/inj_000492
inj_000493,2002859819,56,2,3,19.31017573608084,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,9.236425650379793,2845.7960771477597,2459845.7960771476,7.47309912333858,0.3400565063054896,3.0676774992064124,2.1634015938120865,2.346481061358922,1201.9236921905647,89.88814302621783,0.3400565063054893,0.3400565063054896,0.2921230961217004,0.28848169305989635,wd_density_batman,batman_quadratic,period_depth_grid,9,,3,p09_d03,7.8137230818391386,13.0,,,0.3006,0.3998,1.0,11775,11127,7,7,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000002002859819,/injections/inj_000493
inj_000494,2001400085,56,2,3,20.00529009344265,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,9.020086651255436,2841.003063122636,2459841.0030631227,6.421600105187782,0.4388201750214151,1.5896269088039545,1.1210439783721404,1.0593901225341056,1183.0817179628643,89.94869450683828,0.4388201750214151,0.4388201750214151,0.34598495202561863,0.3370708955677022,wd_density_batman,batman_quadratic,period_depth_grid,9,,4,p09_d04,7.8137230818391386,13.0,,,0.3998,0.499,1.0,11775,11069,6,6,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000002001400085,/injections/inj_000494
inj_000495,2000684370,56,1,2,19.6756086783368,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,10.103350812076773,2843.756451042378,2459843.7564510424,11.094297251779016,0.5522678694226594,5.256992915178754,3.7073606512740263,3.5797991817784505,1276.0016193892466,89.83925752870377,0.5522678694226593,0.5522678694226594,0.5200756878386582,0.5120026052603632,wd_density_batman,batman_quadratic,period_depth_grid,9,,5,p09_d05,7.8137230818391386,13.0,,,0.499,0.5982,1.0,11775,9902,7,7,validation,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000002000684370,/injections/inj_000495
inj_000496,2025538205,56,1,2,19.7630486088733,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,9.647993204171351,2847.2800409007796,2459847.2800409007,13.272414458333076,0.6526077395824513,7.161118677170665,5.0501969531270126,4.7763789341305944,1237.368139910159,89.77883135577494,0.6526077395824481,0.6526077395824513,0.6288122303714907,0.605343573602862,wd_density_batman,batman_quadratic,period_depth_grid,9,,6,p09_d06,7.8137230818391386,13.0,,,0.5982,0.6974,1.0,11775,9993,12,12,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000002025538205,/injections/inj_000496
inj_000497,2000680195,56,1,2,18.77921921670998,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,10.105537245806282,2843.319809361086,2459843.319809361,8.296213707979113,0.7512930369109205,2.099267787186212,1.480455255747025,0.9634170487901732,1276.1857030274912,89.95674631370753,0.7512930369109206,0.7512930369109205,0.6464504229995797,0.6361767285302645,wd_density_batman,batman_quadratic,period_depth_grid,9,,7,p09_d07,7.8137230818391386,13.0,,,0.6974,0.7966,1.0,11775,9748,5,5,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000002000680195,/injections/inj_000497
inj_000498,2016575400,56,3,1,19.8809165247641,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,9.786716411728905,2850.603551038915,2459850.603551039,12.030727918309646,0.830241679469769,4.726657593757323,3.3333551438780322,2.7484412489439025,1249.2008553050982,89.87394003919931,0.8302416794697666,0.830241679469769,0.7930255629320275,0.7928590490024456,wd_density_batman,batman_quadratic,period_depth_grid,9,,8,p09_d08,7.8137230818391386,13.0,,,0.7966,0.8957999999999999,1.0,11775,11551,10,10,validation,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000002016575400,/injections/inj_000498
inj_000499,1981269574,56,3,3,18.73890358719559,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_long_period,8.623962482216745,2841.9608461454504,2459841.9608461456,16.222098542267045,0.9203433867857477,8.838433806448094,6.233080820463992,5.487720973032808,1148.185811622118,89.72615543162993,0.9203433867857476,0.9203433867857477,0.9046184929186206,0.9023268464871331,wd_density_batman,batman_quadratic,period_depth_grid,9,,9,p09_d09,7.8137230818391386,13.0,,,0.8957999999999999,0.995,0.9999999701976776,11775,10022,15,10,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000001981269574,/injections/inj_000499
inj_000500,2019638448,56,3,2,19.38091852187034,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_roche_edge,0.09551668237100423,2843.168971920127,2459843.16897192,2.0,0.0526551016692579,5.924272089079501,4.177942330315561,4.962688931752654,57.05062718942379,85.00967887082861,0.05265510166926192,0.0526551016692579,0.009652035885240773,0.009652028609722807,wd_density_batman,batman_quadratic,period_depth_grid,0,,0,p00_d00,0.07999999999999999,0.13309916273040112,,,0.003,0.1022,1.0,11775,11775,170,170,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000002019638448,/injections/inj_000500
inj_000501,2006267043,56,2,1,19.68326189470508,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_roche_edge,0.09450030535640139,2834.291742537223,2459834.291742537,2.0,0.15406435074872676,1.0097312072292581,0.7120872724093986,1.1485248571108087,56.645195253297544,88.83820443419849,0.1540643507487269,0.15406435074872676,0.02198228881465969,0.021982248955448536,wd_density_batman,batman_quadratic,period_depth_grid,0,,1,p00_d01,0.07999999999999999,0.13309916273040112,,,0.1022,0.2014,1.0,11775,9115,174,135,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000002006267043,/injections/inj_000501
inj_000502,2013194866,56,2,1,18.99969925518021,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_roche_edge,0.10471816445735616,2840.263493274676,2459840.263493275,2.0,0.25678176537840613,3.877671675148741,2.734629401058924,3.077132495002907,60.658120705635575,87.09218799036418,0.25678176537840736,0.25678176537840613,0.06573332394757248,0.06573327537281348,wd_density_batman,batman_quadratic,period_depth_grid,0,,2,p00_d02,0.07999999999999999,0.13309916273040112,,,0.2014,0.3006,1.0,11775,9851,154,126,validation,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000002013194866,/injections/inj_000502
inj_000503,2003330253,56,2,3,19.71544701705947,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_roche_edge,0.11474301736292479,2836.6750272060826,2459836.675027206,3.203223411612309,0.32012189283138753,14.098518232509472,9.94262168121978,10.213886747882146,64.47011541792097,80.88432273688407,0.32012189283134546,0.32012189283138753,0.15827601283177828,0.1582759583190685,wd_density_batman,batman_quadratic,period_depth_grid,0,,3,p00_d03,0.07999999999999999,0.13309916273040112,,,0.3006,0.3998,1.0000000298023224,11775,11240,227,217,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000002003330253,/injections/inj_000503
inj_000504,2053310659,56,1,4,18.97111545373682,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_roche_edge,0.12083166890460298,2830.7712071547,2459830.7712071547,2.0,0.4458142669449566,0.9780296157876222,0.6897305307150853,0.4251068788444624,66.73107474969318,89.63499771526065,0.4458142669449565,0.4458142669449566,0.08326787716070794,0.08326788637298932,wd_density_batman,batman_quadratic,period_depth_grid,0,,4,p00_d04,0.07999999999999999,0.13309916273040112,,,0.3998,0.499,1.0,11775,11353,136,130,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000002053310659,/injections/inj_000504
inj_000505,2053126051,56,1,2,19.09660996165911,DET_FLUX_SML,DET_FLUX_SML|DET_FLUX|DET_FLUX_LAG,wd_roche_edge,0.10244407505798465,2852.9820143748157,2459852.982014375,2.0,0.5901859249898657,1.479466136174397,1.0433558931206732,0.7114228798230449,59.77673185106794,89.31808766525431,0.5901859249898654,0.5901859249898657,0.12122134274516516,0.12122128960113698,wd_density_batman,batman_quadratic,period_depth_grid,0,,5,p00_d05,0.07999999999999999,0.13309916273040112,,,0.499,0.5982,1.0,11775,10327,159,139,train,planet_like,injection,data_local/stage3_injections/s56_twirlfs_v2_lc_export/s56_twirlfs_v2_lc_export_pdo.h5,/targets/0000002053126051,/injections/inj_000505
